lonbin,latbin,zbin,N,meandust,mean_overlap,fmid,area
-84,56,6,7984,230.741332665331,0.00591771042084168,5.00018587174349,308513.300022754
-84,56,8,5545,320.258991884581,0.00640739404869252,9.00020090171326,308513.300022754
-98,63,1,452,3985.86088495575,0.0221592920353982,0.379079646017699,242615.807744197
28,70,2,18839,1732.39984659483,0.0364809172461383,0.750002070173576,172938.15604629
28,70,3,9638,1068.88205125545,0.0191452583523553,1.25012523345092,172938.15604629
28,70,4,9638,728.874813239261,0.00916185930691015,1.75012523345092,172938.15604629
28,70,5,9703,388.367758425229,0.00239869112645573,3.00012820777079,172938.15604629
28,70,6,9294,275.152683451689,0.00206563374219927,5.00012836238433,172938.15604629
28,70,7,8097,278.494417685563,0.00264807953563048,7.00013301222675,172938.15604629
28,70,8,6801,367.473997941479,0.00339295691810028,9.00012277606234,172938.15604629
14,70,2,20827,1319.51557545494,0.0454162385365151,0.750121524943583,172938.15604629
14,70,3,10733,866.349849063636,0.0273405385260412,1.25014022174602,172938.15604629
14,70,4,10733,571.480819901239,0.0162463430541321,1.75014022174602,172938.15604629
14,70,5,10781,302.469643817828,0.00581179853445877,3.0001336610704,172938.15604629
14,70,6,10038,268.639908348277,0.00197066148635186,5.00014146244272,172938.15604629
14,70,7,8491,283.576367918973,0.0016039335767283,7.00014250382758,172938.15604629
-112,70,1,448,4704.97834821429,0.0198392857142857,0.383444196428571,172938.15604629
0,56,2,13334,689.617511624419,0.0882462876856157,0.751925453727314,308513.300022754
0,56,3,6689,580.696110031395,0.0649552997458514,1.25203049783226,308513.300022754
0,56,4,6689,508.734055912693,0.048760651816415,1.75203049783226,308513.300022754
0,56,5,6673,346.350341675408,0.0128517158699236,3.00202038063839,308513.300022754
-21,70,1,447,631.129015659955,0.00223713646532438,0.39558836689038,172938.15604629
-175,63,2,26310,1509.62720030407,0.0286481185860889,0.750239984796655,242615.807744197
-175,63,3,13320,980.756972972973,0.019821021021021,1.25024024024024,242615.807744197
-175,63,4,13320,639.930704954955,0.0120457957957958,1.75024024024024,242615.807744197
-175,63,5,13193,334.776160842871,0.00643379064655499,3.00024323504889,242615.807744197
-175,63,8,7447,411.556810796294,0.00952282798442325,9.00023015979589,242615.807744197
-98,77,2,29625,1290.22781434599,0.00253542616033755,0.751982379746836,79321.9804197979
-98,77,6,14520,192.695071625344,0.00269848484848485,5.00196632231405,79321.9804197979
-98,77,7,11989,249.836346651097,0.00190437067311702,7.00188381015931,79321.9804197979
-98,77,8,9290,383.884036598493,0.00238148546824543,9.00187168998924,79321.9804197979
-63,63,2,33025,3026.48886479939,0.0193943981831946,0.750634034822105,242615.807744197
-63,63,3,17151,1805.07659378462,0.0143258119060113,1.2506522068684,242615.807744197
-63,63,4,17151,1000.06390414553,0.0125227683516996,1.7506522068684,242615.807744197
-63,63,5,17372,380.622719894082,0.00551559981579553,3.00064540640111,242615.807744197
-63,63,6,16525,179.385065658094,0.00376574886535552,5.00067491679274,242615.807744197
161,63,7,982,359.894938900204,0.00665122199592668,7.00028513238289,242615.807744197
-182,77,7,2838,241.442389006343,0.00092353770260747,7,79321.9804197979
-182,77,8,2068,463.343771760155,0.0016794003868472,9,79321.9804197979
-175,77,8,2863,440.320957038072,0.00296786587495634,9,79321.9804197979
-77,63,6,6897,181.255296505727,0.00461526750761201,5.0006498477599,242615.807744197
-77,63,7,6150,198.13823902439,0.0025469918699187,7.00066926829268,242615.807744197
154,70,6,8861,236.829529398488,0.0042931948989956,5.00002290937817,172938.15604629
-105,77,1,247,2227.05591093117,0.00945748987854251,0.381914979757085,79321.9804197979
-161,77,7,4435,285.348326944758,0.0014739571589628,7,79321.9804197979
-119,70,8,3858,387.772182477968,0.00631765163297045,9.00170191809228,172938.15604629
147,77,2,12992,869.195939039409,0.00624168719211823,0.749961514778325,79321.9804197979
147,77,3,7782,525.571125674634,0.00543099460292984,1.25,79321.9804197979
147,77,4,7782,303.070336674377,0.00363736828578772,1.75,79321.9804197979
147,77,5,8132,201.750220118052,0.0024146581406788,3,79321.9804197979
147,77,6,6274,188.064384762512,0.00419453299330571,5,79321.9804197979
147,77,7,4695,264.544598509052,0.00191309904153355,7,79321.9804197979
154,77,2,12598,819.083224321321,0.0114830925543737,0.75,79321.9804197979
154,77,3,7519,434.9635111052,0.0101428381433701,1.25,79321.9804197979
154,77,4,7519,270.42392073414,0.00742678547679213,1.75,79321.9804197979
154,77,5,7861,203.607901030403,0.00252448797862867,3,79321.9804197979
154,77,6,6390,197.373574334898,0.0020754303599374,5,79321.9804197979
154,77,7,4544,260.900675616197,0.00269080105633803,7,79321.9804197979
-154,56,1,278,574.059676258993,0.0763597122302158,0.396035971223022,308513.300022754
-154,56,2,2537,757.275794245172,0.0607520693732755,0.754872684272763,308513.300022754
-154,56,3,1258,655.4476709062,0.0440015898251192,1.25501828298887,308513.300022754
-154,56,4,1258,585.978243243243,0.0444689984101749,1.75501828298887,308513.300022754
-154,56,5,1239,350.489386602098,0.0157574656981437,3.00510492332526,308513.300022754
-154,56,6,1160,286.942827586207,0.00794870689655172,5.00515862068966,308513.300022754
-154,56,7,931,338.401911922664,0.00729430719656284,7.00548979591837,308513.300022754
-154,56,8,783,401.493690932312,0.00872477650063857,9.00477905491699,308513.300022754
140,77,2,13176,1375.83470173042,0.0212814207650273,0.750018973891925,79321.9804197979
140,77,3,7479,728.961660649819,0.0161845166466105,1.25,79321.9804197979
140,77,4,7479,422.382726300308,0.0113491108436957,1.75,79321.9804197979
140,77,5,7832,254.805413687436,0.00366917773237998,3,79321.9804197979
56,77,1,696,1384.09655172414,0.00779310344827586,0.388867816091954,79321.9804197979
56,77,2,16386,1634.77890516294,0.00519321371902844,0.751595386305383,79321.9804197979
56,77,3,8822,762.871442983451,0.00359691679891181,1.25148605758331,79321.9804197979
56,77,4,8822,414.544092042621,0.00414327816821582,1.75148605758331,79321.9804197979
56,77,5,9109,215.782151718081,0.00181869579536722,3.00147919639917,79321.9804197979
56,77,8,5936,405.595845687332,0.00593530997304582,9.00127762803234,79321.9804197979
112,70,3,5258,2322.67861544313,0.0283111449220236,1.25016603271206,172938.15604629
112,70,4,5258,990.544480791175,0.0201616584252568,1.75016603271206,172938.15604629
112,70,8,3268,436.109847001224,0.0030032129742962,9.00019369645043,172938.15604629
112,70,2,9910,5697.32335116044,0.0357348133198789,0.750145913218971,172938.15604629
98,77,5,8778,258.746057188426,0.00165795169742538,3.00038004101162,79321.9804197979
98,77,7,6746,307.867783871924,0.00189467832789801,7.00040735250519,79321.9804197979
91,77,5,8928,247.390745967742,0.0038224126344086,3.00033467741936,79321.9804197979
91,77,7,6361,291.078770633548,0.00185253890897658,7.00035639050464,79321.9804197979
91,77,8,5584,452.185032234957,0.0027804441260745,9.00041368194843,79321.9804197979
91,77,2,15424,1880.22939445021,0.0140692427385892,0.750438602178423,79321.9804197979
91,77,3,8482,902.928272813016,0.0110825277057298,1.25034543739684,79321.9804197979
91,77,4,8482,494.969522518274,0.00843904739448244,1.75034543739684,79321.9804197979
91,77,6,8043,209.357854034564,0.00122000497326868,5.00033258734303,79321.9804197979
-35,70,1,122,259.768032786885,0,0.42094262295082,172938.15604629
-35,70,2,305,286.367868852459,0,0.809603278688525,172938.15604629
-35,70,3,153,235.026274509804,0,1.31251633986928,172938.15604629
-35,70,4,154,242.221948051948,0,1.81541558441558,172938.15604629
-35,70,5,154,213.878831168831,0.000655844155844156,3.061,172938.15604629
35,77,3,7994,595.7348886665,0.00237678258694021,1.25000012509382,79321.9804197979
35,77,4,7994,366.588016012009,0.00203627720790593,1.75000012509382,79321.9804197979
-63,63,7,14581,193.545287017351,0.00276808860846307,7.00070420410123,242615.807744197
-63,63,8,11063,287.304377655247,0.00717617282834674,9.00073009129531,242615.807744197
56,63,2,4720,2473.0856440678,0.0255830508474576,0.750163771186441,242615.807744197
56,63,3,2391,1269.03795483061,0.0144274362191552,1.25005855290673,242615.807744197
56,63,4,2391,604.965382685069,0.007211208699289,1.75005855290673,242615.807744197
56,63,5,2451,393.034814361485,0.00630048959608323,3.0000611995104,242615.807744197
56,63,6,2296,308.58856271777,0.00517029616724739,5.00006968641115,242615.807744197
56,63,7,1903,328.613089858119,0.00459747766684183,7.00006358381503,242615.807744197
56,63,8,1498,434.49826435247,0.00723931909212283,9.00007142857143,242615.807744197
49,63,2,6606,1414.1308598244,0.0531135331516803,0.75007387223736,242615.807744197
49,63,3,3376,859.296688388626,0.03476836492891,1.25007168246446,242615.807744197
49,63,4,3376,513.718667061611,0.0274158767772512,1.75007168246446,242615.807744197
49,63,5,3371,460.814562444379,0.0155286265203204,3.00007505191338,242615.807744197
49,63,6,3336,497.890074940048,0.00239523381294964,5.00007404076739,242615.807744197
49,63,7,2911,631.133359670216,0.0025333218825146,7.00007729302645,242615.807744197
49,63,8,2027,557.607903305377,0.0023737049827331,9.00008090774544,242615.807744197
-84,63,6,14800,193.590106756757,0.00634716216216216,5.00030506756757,242615.807744197
35,63,1,310,1026.67429032258,0.11778064516129,0.379464516129032,242615.807744197
28,63,2,2888,1371.54673130194,0.0873130193905817,0.752236149584488,242615.807744197
28,63,3,1461,973.94704312115,0.0619479808350445,1.25221013004791,242615.807744197
28,63,4,1461,659.244113620808,0.0377111567419576,1.75221013004791,242615.807744197
28,63,5,1470,390.311238095238,0.0165268707482993,3.00219659863946,242615.807744197
28,63,6,1375,395.636610909091,0.00272509090909091,5.00231345454546,242615.807744197
28,63,7,1235,389.262842105263,0.00219311740890688,7.00211012145749,242615.807744197
-112,63,8,1506,344.42885126162,0.0124017264276228,9.00114475431607,242615.807744197
14,70,8,7289,392.31349842228,0.0030322403621896,9.00013582110029,172938.15604629
-7,70,2,15352,968.570035825951,0.0274502344971339,0.750032569046378,172938.15604629
-7,70,3,8103,757.448556090337,0.0141653708503024,1.25,172938.15604629
-7,70,4,8103,559.905281994323,0.00717882265827471,1.75,172938.15604629
-7,70,5,8142,297.339016212233,0.00228230164578728,3,172938.15604629
-7,70,6,7726,210.259653119337,0.00216722754336008,5,172938.15604629
-7,70,7,6686,252.670399341908,0.00451263834878851,7,172938.15604629
-168,77,8,3104,478.673746778351,0.00302738402061856,9,79321.9804197979
-91,77,7,7425,227.326739393939,0.00211461279461279,7.00682882154882,79321.9804197979
-91,77,8,5923,358.903270302212,0.00436307614384602,9.00701164950194,79321.9804197979
-98,77,1,1515,1601.57157755776,0.00363300330033003,0.390973597359736,79321.9804197979
140,70,2,11091,1448.43793526283,0.0376680191145974,0.750355152826616,172938.15604629
140,70,3,5971,752.740805560208,0.0268876235136493,1.25038536258583,172938.15604629
140,70,4,5971,500.167868028806,0.018644113213867,1.75051096968682,172938.15604629
140,70,5,6094,284.458226124056,0.00703626517886446,3.00062192320315,172938.15604629
-119,63,3,2628,1278.63824200913,0.0460121765601218,1.25037404870624,242615.807744197
-119,63,4,2628,763.856796042618,0.040658295281583,1.75037404870624,242615.807744197
-119,63,5,2661,320.457899285983,0.0185781661029688,3.00036114242766,242615.807744197
-119,63,6,2630,241.376418250951,0.00575399239543726,5.00037604562738,242615.807744197
-119,63,7,2295,304.217738562092,0.00825708061002179,7.00037037037037,242615.807744197
-119,63,8,1292,381.428482972136,0.00149767801857585,9.0003273993808,242615.807744197
140,77,6,6228,199.496215478484,0.00370857418111753,5,79321.9804197979
140,77,7,4680,287.551790598291,0.0017232905982906,7,79321.9804197979
133,77,2,13172,1372.86571591254,0.016383844518676,0.749943061038567,79321.9804197979
133,77,3,7397,667.290863863729,0.0127619305123699,1.25,79321.9804197979
133,77,4,7397,397.532437474652,0.0129038799513316,1.75,79321.9804197979
133,77,5,7740,225.605594315245,0.00433701550387597,3,79321.9804197979
133,77,6,6565,194.212009139375,0.00099116527037319,5,79321.9804197979
175,56,3,3562,1535.32185289163,0.0124300954519933,1.25008674901741,308513.300022754
175,56,4,3562,896.837574396407,0.00678102189781022,1.75008674901741,308513.300022754
175,56,5,3581,406.474166433957,0.00382183747556548,3.00008628874616,308513.300022754
175,56,6,3413,264.932475827718,0.00507588631702315,5.00008614122473,308513.300022754
175,56,7,2991,352.911832163156,0.0117947174857907,7.00009227683049,308513.300022754
175,56,8,2506,446.554397446129,0.0182174780526736,9.00008579409417,308513.300022754
168,63,2,2540,926.325547244095,0.0247259842519685,0.750690551181102,242615.807744197
168,63,3,1282,536.377074882995,0.0260764430577223,1.25071216848674,242615.807744197
168,63,4,1282,417.781544461779,0.0197191887675507,1.75071216848674,242615.807744197
168,63,5,1279,259.548881939015,0.0108596559812353,3.00069741985927,242615.807744197
168,63,6,1248,274.257315705128,0.0063994391025641,5.00071314102564,242615.807744197
168,63,7,1112,344.174019784173,0.00291726618705036,7.00069064748201,242615.807744197
147,70,2,16324,1337.15921036511,0.0235537858368047,0.750162337662338,172938.15604629
147,70,3,8641,848.859825251707,0.0135558384446245,1.25007036222659,172938.15604629
147,70,4,8641,560.3224858234,0.0105122092350422,1.75007036222659,172938.15604629
147,70,5,8701,317.616722215837,0.00509119641420526,3.00006895759108,172938.15604629
147,70,6,8028,261.886594419532,0.00513496512207275,5.00007050323867,172938.15604629
147,70,8,5186,445.821633243347,0.00333021596606248,9.00006710374084,172938.15604629
147,70,7,6856,324.934514294049,0.003800247957993,7.00006563593932,172938.15604629
147,77,8,4236,429.808873937677,0.00740698772426818,9,79321.9804197979
133,77,7,5156,269.861679596587,0.00348138091543832,7,79321.9804197979
56,77,6,8704,174.691432674632,0.000942612591911766,5.00144841452206,79321.9804197979
56,77,7,7324,238.517368924085,0.00184421081376297,7.00142094483889,79321.9804197979
63,77,6,8666,184.2177429033,0.00126909762289407,5.00005561966305,79321.9804197979
63,77,7,6976,243.991555332569,0.00211819094036697,7.00006350344037,79321.9804197979
63,77,8,6047,421.124721349429,0.00517967587233339,9.00004812303622,79321.9804197979
70,77,3,8064,930.141049107143,0.00309548611111111,1.25,79321.9804197979
70,77,4,8064,443.348221726191,0.00274603174603175,1.75,79321.9804197979
70,77,5,8732,217.110675675676,0.000722686669720568,3,79321.9804197979
70,77,6,7967,186.366853269738,0.00311823773063889,5,79321.9804197979
70,77,8,5608,441.978972895863,0.00247405492154066,9,79321.9804197979
77,77,3,8154,1241.5845425558,0.00980672062791268,1.2500164336522,79321.9804197979
77,77,4,8154,539.111843267108,0.00709737552121658,1.7500164336522,79321.9804197979
77,77,5,8657,228.119845211967,0.0013264987871087,3.00001767355897,79321.9804197979
77,77,8,5187,487.580298823983,0.00419529593213804,9.00001754385965,79321.9804197979
84,77,2,17000,2161.21850117647,0.0166487058823529,0.749971882352941,79321.9804197979
84,77,3,9648,995.328416252073,0.0124133499170813,1.25001513266998,79321.9804197979
84,77,4,9648,480.844979270315,0.00613329187396352,1.75001513266998,79321.9804197979
84,77,5,10059,251.870357888458,0.00158241375882294,3.00001570732677,79321.9804197979
84,77,8,6035,467.735822700911,0.00401449875724938,9.00001623860812,79321.9804197979
84,77,6,8722,202.760003439578,0.00156460674157303,5.00001650997478,79321.9804197979
7,70,7,6426,279.913389355742,0.0014776688453159,7,172938.15604629
7,70,8,6128,410.153779373368,0.00164376631853786,9,172938.15604629
77,77,2,14100,2889.29024255319,0.0119577304964539,0.749982836879433,79321.9804197979
77,77,6,7514,193.307454085707,0.00122225179664626,5.00001863188714,79321.9804197979
-28,56,2,11750,1237.83055319149,0.0819230638297872,0.750063829787234,308513.300022754
-28,56,3,5892,997.012231839783,0.0479131025118805,1.25,308513.300022754
-28,56,4,5892,727.50394263408,0.0187983706720978,1.75,308513.300022754
-28,56,5,5939,359.435802323624,0.00441050681932985,3,308513.300022754
-28,56,6,5615,222.746929652716,0.00332831700801425,5,308513.300022754
-28,56,8,4485,331.885937569677,0.00241516164994426,9,308513.300022754
105,70,3,1772,1455.48581828442,0.0438510158013544,1.25079232505643,172938.15604629
105,70,4,1772,618.754469525959,0.0246433408577878,1.75079232505643,172938.15604629
105,70,5,1766,301.40660815402,0.00928680634201585,3.00079954699887,172938.15604629
105,70,8,1060,470.891113207547,0.00637264150943396,9.00073490566038,172938.15604629
63,77,5,9374,209.7470087476,0.000365052272242372,3.00005941967143,79321.9804197979
63,77,3,8722,718.812171520294,0.00318298555377207,1.25005996331117,79321.9804197979
63,77,4,8722,377.576214171062,0.000837422609493236,1.75005996331117,79321.9804197979
84,70,3,4229,1902.36098604871,0.0181158666351383,1.2503371955545,172938.15604629
84,70,4,4229,768.307056041618,0.0138860250650272,1.7503371955545,172938.15604629
84,70,5,4384,271.459251824818,0.00671932025547445,3.00031843065693,172938.15604629
84,70,6,3967,214.52671288127,0.00321830098311066,5.00032795563398,172938.15604629
84,70,8,2327,480.154813064031,0.00169875376020627,9.00032531155995,172938.15604629
14,70,1,104,1128.69076923077,0.0337307692307692,0.389096153846154,172938.15604629
-98,77,3,15705,811.914463546641,0.00257242916268704,1.25193244189748,79321.9804197979
-98,77,4,15705,524.80388156638,0.00229863100923273,1.75193244189748,79321.9804197979
-98,77,5,15881,258.069151816636,0.00170357660096971,3.00196020401738,79321.9804197979
-63,77,2,6515,935.330004604758,0.0041344589409056,0.757292555640829,79321.9804197979
-63,77,3,3351,623.538478066249,0.00311131005669949,1.25724380781856,79321.9804197979
-63,77,4,3351,472.681966577141,0.0024816472694718,1.75724380781856,79321.9804197979
-63,77,5,3334,280.65050389922,0.00104799040191962,3.00731523695261,79321.9804197979
-63,77,6,2963,192.635835302059,0.00152615592305096,5.00742693216335,79321.9804197979
-63,77,7,2409,229.372436695724,0.00170755500207555,7.00702698215027,79321.9804197979
-63,77,8,2032,376.768336614173,0.00529773622047244,9.00692224409449,79321.9804197979
-21,56,2,14452,1263.73017506228,0.0932167174093551,0.75,308513.300022754
-21,56,3,7287,1032.06361465624,0.0539665157129134,1.25,308513.300022754
-21,56,4,7287,639.972740496775,0.0140030190750652,1.75,308513.300022754
-21,56,5,7288,332.851199231614,0.0021890779363337,3,308513.300022754
-21,56,6,6889,224.143287850196,0.00163260269995645,5,308513.300022754
-21,56,7,6191,264.250544338556,0.00802414795671136,7,308513.300022754
-21,56,8,5622,339.30123621487,0.00475515830665244,9,308513.300022754
-28,56,7,4945,238.640594539939,0.00631253791708797,7,308513.300022754
-91,77,6,8629,173.847825935798,0.00240381272453355,5.0068670761386,79321.9804197979
154,56,2,7002,1966.77338474722,0.042471293916024,0.75036675235647,308513.300022754
154,56,3,3502,1486.55565391205,0.0308640776699029,1.25036778983438,308513.300022754
154,56,4,3502,955.722173043975,0.0204266133637921,1.75036778983438,308513.300022754
154,56,5,3457,541.211440555395,0.0179311541799248,3.00037460225629,308513.300022754
154,56,1,90,2538.20866666667,0.0554222222222222,0.388866666666667,308513.300022754
-77,56,2,5304,3494.06347096531,0.0107745098039216,0.751090874811463,308513.300022754
-77,56,3,2670,2128.19250187266,0.00408014981273408,1.25110674157303,308513.300022754
-77,56,4,2670,1050.32916104869,0.00219775280898876,1.75110674157303,308513.300022754
-77,56,5,2703,310.245201627821,0.00199204587495376,3.00109137994821,308513.300022754
-77,56,6,2656,171.37422063253,0.00538121234939759,5.00109111445783,308513.300022754
-77,56,7,2340,203.8285,0.00493269230769231,7.00105641025641,308513.300022754
161,77,8,3800,419.583139473684,0.00341802631578947,9,79321.9804197979
70,70,5,9099,313.696287504121,0.00408836135839103,3.00005616001758,172938.15604629
70,70,6,8689,292.219462538842,0.00325020140407412,5.00005719875705,172938.15604629
70,70,8,6236,475.041980436177,0.00409084348941629,9.00004762668377,172938.15604629
77,70,5,7899,334.019639194835,0.00664071401443221,3.00013862514242,172938.15604629
77,70,6,7215,260.582386694387,0.00388967428967429,5.00013984753985,172938.15604629
77,70,8,5308,449.564067445365,0.00746439336850038,9.00013394875659,172938.15604629
77,70,7,6146,333.610888382688,0.00163984705499512,7.00014887731858,172938.15604629
77,70,1,340,3624.66791176471,0.0721058823529412,0.377591176470588,172938.15604629
42,63,2,13721,1447.76260913928,0.0563402084396181,0.750086801253553,242615.807744197
42,63,3,6902,833.342751376413,0.0403433787308027,1.25011431469139,242615.807744197
42,63,4,6902,557.24082584758,0.0282280498406259,1.75011431469139,242615.807744197
42,63,5,6945,392.92135925126,0.00895104391648668,3.00011346292297,242615.807744197
42,63,1,149,1498.48503355705,0.0936644295302013,0.380147651006711,242615.807744197
161,56,2,4218,1774.16562114746,0.0441261261261261,0.751507823613087,308513.300022754
161,56,3,2049,1321.98169838946,0.0380429477794046,1.25154172767204,308513.300022754
161,56,4,2049,864.259863347975,0.0348823816495852,1.75154172767204,308513.300022754
161,56,5,2069,427.742566457226,0.012181246979217,3.00153842435959,308513.300022754
161,56,8,1442,515.204660194175,0.0174327323162275,9.00146948682386,308513.300022754
154,70,8,5371,408.889119344629,0.00887255632098306,9.000019177062,172938.15604629
70,77,2,14160,2045.72132980226,0.00655,0.75,79321.9804197979
126,70,1,205,3554.22536585366,0.0280780487804878,0.37700487804878,172938.15604629
112,70,5,5266,406.323435244968,0.00706874287884542,3.00016672996582,172938.15604629
91,77,1,382,1547.61447643979,0.0127015706806283,0.380361256544503,79321.9804197979
84,77,7,6479,274.764536193857,0.00172904769254515,7.00001744096311,79321.9804197979
91,70,2,3579,4233.83461022632,0.0175680357641799,0.750276613579212,172938.15604629
91,70,3,1876,1351.46623667377,0.0136567164179104,1.25067857142857,172938.15604629
91,70,4,1876,593.035623667378,0.0115938166311301,1.75067857142857,172938.15604629
91,70,5,1907,312.868620870477,0.00426664918720503,3.00068012585212,172938.15604629
91,70,6,1780,241.651578651685,0.00153455056179775,5.00067471910112,172938.15604629
91,70,8,1236,446.987192556634,0.000820792880258897,9.00067313915858,172938.15604629
63,77,2,15629,1863.61866658136,0.00460067822637405,0.750069678162391,79321.9804197979
-91,56,5,9225,321.873712737127,0.0070269918699187,3,308513.300022754
-91,56,8,5863,286.117081698789,0.00675012792085963,9,308513.300022754
-91,56,2,17876,3478.31117587827,0.0272725441933318,0.75,308513.300022754
-91,56,3,9163,1844.22394521445,0.0184391574811743,1.25,308513.300022754
-91,56,4,9163,992.108415366146,0.0138747135217723,1.75,308513.300022754
-91,56,6,8905,180.816750140371,0.00384396406513195,5,308513.300022754
-91,56,7,7765,196.819535093368,0.00502414681262073,7,308513.300022754
56,70,1,328,3482.28637195122,0.0294878048780488,0.388060975609756,172938.15604629
-91,77,1,2568,2134.31313862928,0.00763395638629284,0.39706308411215,79321.9804197979
-91,77,2,17860,1477.85699272116,0.00593908174692049,0.756987569988802,79321.9804197979
-91,77,3,9189,888.783911198172,0.00451278702796822,1.25696376101861,79321.9804197979
-91,77,4,9189,555.290722603112,0.00366351071933834,1.75696376101861,79321.9804197979
-91,77,5,9290,252.922082884822,0.00256254036598493,3.0070199138859,79321.9804197979
-7,56,7,6236,272.532184092367,0.00478151058370751,7.00008483001924,308513.300022754
-14,63,2,21193,1104.95224177795,0.0672042655593828,0.750284150427028,242615.807744197
-14,63,3,10744,911.183626209978,0.0325705510052122,1.25031934102755,242615.807744197
-14,63,4,10744,692.87870904691,0.017623417721519,1.75031934102755,242615.807744197
-14,63,5,10784,329.760399666172,0.00461595882789317,3.00031815652819,242615.807744197
-14,63,6,10045,207.29962767546,0.0013456943753111,5.00034056744649,242615.807744197
-14,63,7,9176,238.711800348736,0.00148392545771578,7.00036737140366,242615.807744197
-14,63,8,8067,312.957548035205,0.0022602578405851,9.00025387380687,242615.807744197
-70,63,8,4928,307.142842938312,0.0047945413961039,9.00706858766234,242615.807744197
168,77,8,3656,430.281397702407,0.0021656181619256,9,79321.9804197979
175,77,7,2733,270.514152945481,0.00208507135016465,7,79321.9804197979
175,77,8,2125,403.445727058824,0.00151811764705882,9,79321.9804197979
-112,77,1,109,4136.78798165138,0.00877064220183486,0.378376146788991,79321.9804197979
-112,63,1,632,2320.31916139241,0.0316455696202532,0.380810126582279,242615.807744197
-119,63,2,5172,2055.67224671307,0.0482668213457077,0.750378576952823,242615.807744197
112,70,7,3953,292.813250695674,0.00197381735390842,7.00017758664306,172938.15604629
63,70,3,13293,1181.93439103287,0.0174628751974724,1.25007921462424,172938.15604629
63,70,4,13293,607.447359512525,0.0103454449710374,1.75007921462424,172938.15604629
63,70,5,13634,318.646317294998,0.0022786783042394,3.00007782015549,172938.15604629
63,70,6,12968,225.123419185688,0.00221109654534238,5.00008127698951,172938.15604629
63,70,8,9475,385.285624274406,0.00374606860158311,9.00006269129288,172938.15604629
70,70,3,8787,1124.84315352225,0.0162569705246387,1.25005382952088,172938.15604629
70,70,4,8787,616.450094457722,0.0122870149083874,1.75005382952088,172938.15604629
70,70,7,7006,364.179460462461,0.00335098487011133,7.00005894947188,172938.15604629
70,77,7,6391,259.535382569238,0.00189234861524018,7,79321.9804197979
-182,56,6,3207,275.02168693483,0.00703086997193639,5,308513.300022754
49,77,3,8713,783.598052335591,0.000638586020888328,1.25097922644325,79321.9804197979
49,77,4,8713,438.971641225755,0.000168024790542867,1.75097922644325,79321.9804197979
49,77,5,9047,221.179915994252,0.00163617773847684,3.00096916104786,79321.9804197979
49,77,6,8498,199.200430689574,0.00240797834784655,5.00099293951518,79321.9804197979
49,77,7,7138,246.710827963015,0.00274957971420566,7.00100420285794,79321.9804197979
49,77,8,5902,391.359215520163,0.00980896306336835,9.00096746865469,79321.9804197979
154,56,6,3307,449.572503779861,0.0121164197157545,5.00037949803447,308513.300022754
154,56,7,3015,521.511396351575,0.0143320066334992,7.00035422885572,308513.300022754
154,56,8,2570,573.10553307393,0.0166531128404669,9.0003719844358,308513.300022754
0,56,6,6360,258.361367924528,0.00494449685534591,5.00212830188679,308513.300022754
0,56,7,5834,266.979727459719,0.00559701748371615,7.00215735344532,308513.300022754
0,56,8,5043,334.97252230815,0.00424588538568313,9.00191294864168,308513.300022754
140,70,1,429,1617.90289044289,0.0437389277389277,0.378128205128205,172938.15604629
140,70,8,3771,440.367573587908,0.00621453195438875,9.0011840360647,172938.15604629
-21,63,2,19440,1303.8227350823,0.0501925925925926,0.750314917695473,242615.807744197
-21,63,3,9758,987.473865546218,0.0222473867595819,1.25031358885017,242615.807744197
-21,63,4,9758,657.0656251281,0.00822135683541709,1.75031358885017,242615.807744197
-21,63,5,9804,334.476874745002,0.00239769481844145,3.00030518155855,242615.807744197
-21,63,6,9260,199.806559395248,0.00132861771058315,5.00031965442765,242615.807744197
-21,63,7,8227,218.952685061383,0.00213279445727483,7.00031092743406,242615.807744197
105,70,1,244,9706.6837704918,0.069672131147541,0.379790983606557,172938.15604629
105,70,2,3385,4040.21661447563,0.0538717872968981,0.751038404726736,172938.15604629
84,70,2,7957,4579.44093628252,0.0210556742490889,0.750272715847681,172938.15604629
84,70,7,3135,297.615875598086,0.00150430622009569,7.00036012759171,172938.15604629
49,77,2,16159,1455.53683086825,0.00129092146791262,0.75098873692679,79321.9804197979
-49,56,8,1757,310.592737620945,0.000304780876494023,9.02171143995447,308513.300022754
70,63,5,2679,440.815569242255,0.00914576334453154,3.00024934677118,242615.807744197
70,63,6,2549,385.803114947038,0.000973911337779522,5.00024754805806,242615.807744197
70,63,7,2318,394.905565142364,0.00171699741156169,7.00024762726488,242615.807744197
70,63,8,1627,446.666668715427,0.00222618315918869,9.00027228027044,242615.807744197
42,63,6,6662,360.164273491444,0.00302791954368058,5.00010777544281,242615.807744197
42,63,7,6027,418.873243736519,0.00447370167579227,7.00010950721752,242615.807744197
42,63,8,4422,446.542795115332,0.00140626413387607,9.00009859791949,242615.807744197
42,70,2,17449,1998.48643131412,0.0338893919422316,0.749964181328443,172938.15604629
42,70,3,9002,878.051846256388,0.0178691401910687,1.25,172938.15604629
42,70,4,9002,505.840770939791,0.00871161964007998,1.75,172938.15604629
42,70,5,9096,321.16212291117,0.00375511213720317,3,172938.15604629
42,70,8,6362,409.198976736875,0.00721188305564288,9,172938.15604629
