jbin,bin,dglaciation,N,dEtemp,dmerT,dtemp,domega,daLTS,dERH,dmerRH,daRH,dXRHi,dmerwindspeed,dmerQV,dfdust,dSO4,dmerBC,dmerOC,dmerdust,dfBC,dfOC,dDMS,dSS
19,2,-0.345381526104415,502,-0.389339558733099,-0.194585048618564,-0.235325218080064,0.00181444695730114,0.353435254304344,-0.473321903888454,0.00423132640618462,-0.923221227501532,-0.811860037415154,-0.465525320215532,-2.7194088649415e-05,23.9801044283019,134.549572177465,14.0603954101571,146.195485195567,520.087502996321,13.0870340069411,76.9647424206115,-38.124792863024,4.97584183593704
19,3,0.399130606599487,1541,0.135713574392412,0.0515470460383355,-0.0118927484686786,0.0053225662912466,-0.124739132236669,0.888081881051201,-0.282244615688586,-0.0641138114997091,-0.0614704306268408,0.585557557794912,-3.94546532305872e-06,68.8227464927902,127.84030823948,6.78306263584272,41.8282789962465,469.162592373056,0.400347757360201,-39.0381189488249,11.0978699861685,6.33785417901598
19,4,1.1067571759623,3583,0.277341026959432,0.536203691237487,0.448098036616238,-0.0214243312132132,0.301047071997422,-0.0238892813529352,-0.0739536294495713,-0.233476916001676,-0.674582673066296,1.35805668365561,8.09885206434814e-05,-44.2727430979362,118.23333252757,8.74068149573158,86.4200599843666,752.389237580279,-0.430549288230803,-113.132358906406,34.7811448285319,6.40117047672919
19,5,2.25764191762332,2725,-0.0323364160276249,0.0298611122741248,0.065437203328944,-0.00812375906150493,0.13251740547728,-0.990667509178403,-0.00167577996063701,0.217501339412222,0.184312327689005,0.332070045346087,-4.85335906608529e-06,-3.31319579805657,89.8404192640921,10.4200456826612,100.622320215297,678.40226121247,0.405904764307607,-99.4768231144116,125.978659365283,6.39840578532919
19,7,5.78289273342948,3438,-0.241250481790794,-0.0836501116897571,0.0264830659646655,-0.00843486568969542,0.0915750624995458,0.250018241690461,-0.0505493532499509,0.160947582897371,0.163173143405841,-0.422251805536203,-1.72737008145642e-05,-62.1270700489492,69.6857403672909,8.12470822446539,67.899852123748,547.765119698125,0.966552282283473,-78.2714357870499,-121.22427720887,5.27056754610503
19,8,9.40939171045147,2476,-0.178951144941782,-0.110880788181802,0.00783637267428393,-0.00380276197880066,0.169451936368335,-0.657740019265859,-0.166246374921033,0.158622288187402,0.172514239321291,0.28610904207663,-3.34824789117083e-05,27.5392189880212,73.6772295946565,7.04014727196288,45.0110033957039,804.762714411468,-0.423323595605934,-30.5572972120042,-1339.78365183176,9.62298666211948
19,9,22.8427725204076,837,-0.0578651665101523,-0.0685409593296242,-0.252627862457558,-0.0383310517951303,0.428779861343551,-0.716993245683739,-0.334988803005129,-0.504605215632462,-0.361053302784449,-0.847498374629784,9.02983457343014e-09,39.726287654411,103.785071877485,12.3222747959257,100.474915119556,777.809235714804,-2.30183125045146,-125.159159864193,-191.6170085964,9.01282236509432
20,0,-11.2048653123608,572,0.0657523674242414,0.672150094696974,0.898750000000004,-0.0404121022727276,1.091563566955,-8.44507907196968,0.00217803030302832,1.40189393939396,0.877880122103094,0.0366770833333319,0.000145000000000001,-93.111174242425,89.5401041666677,15.4026988636362,157.421070075755,436.851704545458,15.3075757575759,25.3376420454547,-593.096780303033,3.71491477272729
20,1,-1.79823772702749,1361,-0.392971882853443,-0.456860386243659,-0.327711333400898,0.00919827175317014,-0.243895988097187,-0.873506781744488,0.00467536247703038,-0.197150081994266,0.0222637694341614,0.0719631844442192,-8.38425814030237e-05,87.7473173191109,77.7177292136075,2.78107140908002,5.41388782768464,394.127362695344,7.80230675471644,30.0954382080286,-16.5931395098014,4.17451654568951
20,3,-0.102810457952453,5359,-0.0965738757425246,-0.0721023163284834,-0.00799891341385233,-0.000230623321052752,0.0949525926671235,0.27287502113194,-0.10802971024988,-0.0882496081976445,-0.0913972858069604,0.25499723008937,-1.48837409187792e-05,-15.5330985803222,33.6841993109741,2.68736827620196,26.813287144121,298.856473623572,2.34595605029165,73.9514614713733,-50.8255649108423,2.01633056481608
20,4,1.05731079617203,820,-0.442560161456067,-1.2163379501726,-0.942902886396233,0.0111430664344915,0.123181139449186,-1.62080980304086,-0.0571187723432729,-0.724718651743489,-0.125509576632354,-1.19588687000451,-0.000205393149193026,49.6609422782282,49.2065640747969,5.40834107592252,22.6886371607361,185.937245032951,1.3934506925259,-2.56940949169644,160.618929246065,1.54344976956825
20,5,2.59834960615009,4330,-0.257368467487655,-0.565318760599599,-0.314283285791943,0.0168223411024261,0.183797380177667,-0.822406609443441,-0.100515960408755,-0.210947470896601,-0.00399070422831531,-0.393255029123773,-0.000112504259285744,-7.49660396152428,86.8626079111337,3.46444338592299,14.3535096084298,574.904648475635,2.19692127257264,-26.2979847068901,-187.230585555314,7.29694782675449
20,6,3.46201486978555,1909,-0.111423353111554,-0.265498844009014,-0.290823916393947,-0.00882024938705121,0.196992769053275,0.255341843123578,0.00323422365960316,0.110590566523556,0.335778281562844,0.863315781632739,-4.72503350345451e-05,-29.9326008381605,49.5308226147621,3.53631606169819,38.7435515785449,501.46673337041,-2.68211106495806,-110.513779927675,-379.712833418934,4.0047765006449
20,7,6.23698525836848,867,-0.0313290401886057,-0.233671739549217,-0.0498827182577906,-0.00251541725147007,-0.46948814704395,0.411194833548905,-0.249878452633226,0.359170175486889,0.434965170313149,0.935725247910768,-5.71029529130088e-05,-5.76123051802104,60.834360752584,10.1369036152317,124.560934217647,522.484941886606,0.401707167166612,23.6271981726615,-226.357729953859,10.3760492060435
20,8,7.21485606559017,1634,-0.330509862662199,-1.36642221983623,-0.772724559949445,0.00338681311494224,0.443185159570044,-1.80392428576606,-0.123721653387247,-0.559939239080453,-0.0599092632309888,1.40863749624744,-0.000267461374378029,-45.3168580597727,112.398770365766,8.05376282394878,58.8847059484403,704.242088635607,-3.55065637344048,-29.6158547947636,-453.402961078013,5.33847233876128
20,9,11.6401850362028,793,-0.243626278772381,-0.247911764705883,-0.336965792838875,0.022269987212276,-0.207367128704003,1.14505722506396,0.0677749360613831,-0.325447570332472,-0.121835279974306,-0.187143222506393,-5.96419437340143e-05,-4.62551150895149,42.8697250639381,2.87177109974421,42.8408887468031,448.715281329928,0.700543478260884,4.94178388746798,-23.5070971867006,6.21994884910481
21,0,-5.65897934611474,729,-0.330754291150519,-0.664395291879202,-0.623958485142907,0.00269065055461093,2.10729636965523,-3.7819263622378,-0.890606023803729,-0.249018298113516,0.461157325376121,1.05274532426525,-3.03912638652744e-05,-292.921818071415,206.634412193348,22.9374342158531,230.422526516076,1294.14963363289,9.24847178366137,30.9035806817264,407.179398429283,20.1751275200387
21,1,-1.80112447698742,2495,-0.0355167526271045,0.266477795163041,-0.264308960168444,-0.0190445924605935,0.554456214360308,-0.607145026850522,-0.173514526348316,-0.174250985164576,0.100843056860576,-0.665350168057504,2.82341407819517e-06,-28.3698568613818,140.014041009887,22.2175547635614,227.423292381393,1214.56719884878,6.39359015221779,47.985118702676,-1116.16164908824,-6.232788595271
21,2,-0.723734157924762,785,0.0422796261965956,0.0792756474886431,-0.324216237898552,0.0159788608102685,2.93142382665424,-0.000150150150147965,-0.248338591298885,-0.764947257727044,-0.56153392173206,-1.55448504461142,-4.76469249032421e-06,99.8704751683104,82.3810507258166,6.44762090610465,40.2931993365202,950.447501653264,2.69027330579679,-24.9798408516821,280.28708491885,16.5894341995426
21,4,0.787545787545792,1508,-0.556040293040277,-0.674461538461522,-0.87485836385835,-0.000966239316239297,-0.449610384335187,-0.0189267399267408,-0.165445665445653,-0.511355311355336,0.439474999620643,-1.11637240537243,-4.22710622710612e-05,21.339682539682,107.7652014652,14.5258852258849,167.116971916977,734.012576312552,3.34529914529921,20.8305250305246,-89.5081807081843,5.94481074481073
21,5,2.66019386032254,7423,0.110689564202536,-0.0230396686393287,0.0452650018487624,-0.00667179344753742,0.623439517120491,0.103593455514699,-0.107743765862936,-0.10943827634797,-0.186239726045281,-0.447599669407269,-4.3471367825107e-06,26.8853189194193,87.2536249584297,12.0579686748445,117.90857055641,778.962436364301,5.89698501618949,30.7709859221599,-0.716445302589096,3.91598827534823
21,6,3.62970629468022,1601,0.448422080766676,0.38414258928938,0.318552874282041,0.0439256731088322,5.58090950218514,1.77474756187432,-0.374786084806007,-0.222175616168206,-0.684598064787844,-0.556004385439747,8.25982113750601e-06,-35.1667329620417,258.715657106455,36.9875594192956,411.281494277843,2712.18460848502,22.9632165533272,12.5482445433737,12565.5730507167,35.0985442466602
21,8,7.21047450507421,1679,0.0219506158455087,0.168852534261211,0.230507876149474,-0.00621422314491647,1.69286749651019,0.240709127082885,0.135816134322632,0.480987965547238,0.320497730232382,-0.266289126976975,1.45716267960323e-05,-7.4645895451904,138.567951318459,16.9755709612554,148.489297510672,1127.26427248673,8.52084094644446,47.7640421073447,14.3044820701301,4.0138951412021
21,9,11.638460344122,1185,-0.206401010340642,-1.35121938625996,-1.57288742516647,-0.00330466515022543,-1.90524206220991,8.17993413248846,-0.439651683668497,-0.574882429283133,1.20515019397387,-1.21527721570214,-0.000136624150490513,25.7391046484045,152.594244965739,17.6202570507544,142.7575461561,1386.38684603472,5.41518162408078,16.9077087316316,3167.19808398104,32.3408364615752
22,0,-7.15579493664057,4059,0.137647197047991,0.153492683133771,0.0795227295254145,0.00144288815297083,-0.0421754358835138,-1.78981624111822,-0.0433808218523977,-0.107390432586328,-0.178821449732306,0.39577835488724,2.87830435215524e-05,4.51418517252537,57.0514936611486,9.07718042882112,110.189617336261,399.270291790027,1.55372647817551,-4.5328114769056,-192.553268790749,5.82803591496433
22,1,-4.11322628528579,864,-0.0320114236169535,0.195623580129995,-0.34575395557802,-0.030033343341368,0.124315510629385,0.307237956522241,0.297131275187968,0.427857586258187,0.756173306988627,0.346361675938217,4.73293914846107e-05,-0.705558161002803,64.3971405490674,3.09265326516,0.552358490015913,536.553497347383,-5.44090856691623,-47.8253312011416,-279.856170320485,4.9898249778474
22,2,-0.929209723635766,1309,0.147160712035545,-0.149163625044646,0.213004894202932,-0.011374982153575,0.172101448172279,-0.324325223563804,-0.323572741944449,-0.616803097223353,-0.853051071528588,0.0357602712675005,-3.37492432822881e-05,-66.5038399853077,73.0651791988365,8.52378399679674,108.693480230674,229.553275229802,-0.380899372205296,-36.0669619008497,44.8487925573305,15.314574742844
22,3,-0.147179140580533,1653,-0.290310493214175,-0.563670815403276,-0.74735482731989,-0.00317234668432081,0.333261592714861,-1.59289030122472,-0.253626834381538,-0.0699635882158276,0.549768352881726,-0.0252130199713109,-0.000147661480745887,57.2741410129093,134.297738055836,33.6386362131743,614.028374710355,762.108866821135,8.60349773805553,43.5756658942942,-4.34177204016325,7.49129427341919
22,4,1.23714327104155,1145,-0.186001903746578,-0.0667824398416086,-0.549193877551031,-0.0101745941212308,-0.535820951872555,-1.27706594578128,-0.197966798659763,0.231411818458723,0.70932111110028,0.676707812975934,-2.76203167834292e-05,-148.198164788305,86.5809396893066,11.2965961011269,176.256008224184,399.671375266522,-0.0137069753274446,-15.343169357295,-280.117491623509,7.86176515382265
22,5,2.27687245937983,959,0.282244004838823,0.293327403401407,0.200959403686047,2.67611897815413e-05,0.265835934042741,-1.3561197490453,0.198617139875239,0.371006190848923,0.229260848250618,0.687621326407181,8.50049811428181e-05,0.365615882729685,51.179759956356,5.15343105861149,64.783379586801,271.488128276285,12.1993761711618,68.8789463696957,69.350370027751,2.823317678313
22,7,6.3136879348095,1520,0.0179126930332977,-0.256879816944742,-0.101347200155491,-0.00451264421278647,-0.195470301950612,-0.0339035210227386,-0.222905885737449,-0.31153054242852,-0.260501659492771,0.518252177991406,-6.37517376207206e-05,-52.1342640556742,101.176259253576,8.82472018648482,138.764553631748,630.858391672287,-3.44641873842954,46.2008664381776,-122.3968602747,7.45594704296569
22,8,7.38504843729258,2711,0.301323320317057,0.521746621773968,0.314822147779927,-0.00349995873924829,0.282907507907355,1.08605131311105,0.0455018695377088,0.405731338111165,0.185108679151284,0.806348163789987,0.000101983985830711,-54.2019360654651,108.090859915503,36.9757754112707,555.178268868334,387.308993762523,9.31177646227709,111.724973085774,-478.065609332965,12.0314451643826
22,9,15.6476119187098,2851,-0.049045960743264,0.143162106898228,-0.148487818278587,-0.0363941485231343,0.57762423869462,-0.403424485131217,-0.00248725513684119,0.0204321438128236,0.142631804567866,0.0890350825915905,3.46963052395674e-05,-29.1934323079031,120.62543836156,17.907265938198,188.860170312823,783.981531185239,0.52985321742561,-128.47024083341,-64.145931933652,6.63974246030021
23,0,-5.80207641884105,2328,0.122235403466445,0.38224005056832,0.0672946770138148,-0.00969505589722887,0.10262560977831,0.965411513796471,-0.250581224069819,0.0304897139732499,-0.0195085780561351,0.284372843994816,6.7655412908569e-05,6.48449472538743,98.265848745066,29.2432900581712,453.584963249284,319.331689352511,7.09764562538944,-1.37765903341769,-442.623888800355,8.17846069429384
23,1,-2.87477584329204,4629,-0.0247361067499759,-0.0414993373089294,-0.299298588578011,-0.00503709413096858,-0.126793425953588,-0.425474596903872,-0.238312811734357,-0.155474055548394,0.110742687646809,0.427474268356773,-2.27129344498701e-05,6.72387978839459,95.7880740998623,8.23715262493701,106.707398546288,298.018103831595,2.39213615049938,16.8010788417322,44.2008496171393,9.72238323011522
23,2,-0.375854035890058,1668,0.137432695730319,0.130406615955909,0.0600737649310135,-0.00646322432260362,-0.0470529467134345,-0.45192488275471,-0.160472337969052,-0.157545059326203,-0.228217995919575,0.150371588021649,1.97404268607713e-05,-2.37613991222565,69.9069783165177,13.0474419979482,175.342247341964,296.162852241179,3.01947703305938,26.6107147387441,-247.085175490677,4.25605645120187
23,3,0.460865625871199,726,0.0294937301141687,0.0914701478570095,-0.127621441818519,-0.00853531808823773,0.061876210246588,-2.03830764126383,0.0134415462882629,-0.359042417436569,-0.272667919192875,0.578148299389171,1.70290779779833e-05,-120.715430554847,104.3977251459,20.5873104997191,317.253747469076,487.028542017586,1.99475949840915,-9.02609191295323,-109.907125720993,5.6534633249962
23,4,1.40655574355888,3014,0.0507348012289738,-0.0524295848561292,-0.0691943690739545,-0.00469430967078471,-0.0261689861028359,-0.267470630162064,-0.1674277026649,-0.0749782641235073,-0.0172579006724038,-0.287966668141376,-2.60246957527021e-05,19.3999284422728,183.244322767941,24.2196282734802,393.341933145863,285.861795802338,1.15311762511447,2.83257023526789,13.7184972997167,8.23261014440826
23,5,2.85710267756703,1585,-0.11219934566995,0.0432357063555595,-0.513430640645908,-0.0290482162682528,0.252112433798288,-1.26407407134185,-0.260913185082468,-0.163803819015406,0.285500630093619,1.28979872158516,-1.109852941719e-06,-66.9289236750191,99.2783263314347,8.07403076900356,73.1296617327597,902.801476853185,1.09535919916493,-128.206733624226,-164.233965409772,6.53525784071095
23,6,3.87506746966972,1946,-0.0845029622038828,-0.144725397550041,-0.0778989254473203,-0.00160423639877004,0.185089575969254,-0.247516369127628,0.0853047539911824,-0.245440952851723,-0.201630788677901,0.550851665435519,-2.97834981569059e-05,-55.5234880920493,145.104816693601,11.4745836416775,127.133212458447,582.876647581809,-0.854875998090303,-40.8108094076952,-174.87995286768,5.19341609048756
23,7,5.32738095238086,723,-0.0159454816449394,-0.108486058283248,-0.0221488439166482,0.00653156509199311,-0.202384256333306,0.960255702989674,-0.422374495514071,0.319769073681556,0.372655959446547,-0.113907310085849,-3.910697521365e-05,-26.3304975658854,83.9469430814057,4.53041917094928,27.5289625736768,507.508608925406,5.27701963744766,-46.0281108756033,-92.5644677370953,4.08752649458488
24,0,-5.68811953256316,1119,-0.766467663659878,-1.78596692514635,0.256089307379853,0.00552601545603198,-0.132776248594438,2.62085377433141,-0.57815055124756,0.866619190800263,0.779336476918624,3.36736970512218,-0.000186806984227461,-84.0436118584175,219.61920398797,16.1835337869921,-58.4175898085146,702.776744738102,9.9266102231365,49.9951073482084,12310.3207258531,31.1391306641347
24,2,-0.794372394270817,1670,0.0716113136720945,-0.315240627067282,-0.187291795510838,-0.00101113659789848,0.119812545593762,1.12664785157153,-0.038837864032871,-0.236296364671314,-0.105816935161471,0.317988569406625,-4.51423824248859e-05,12.4597467731266,32.603669174321,3.12561652897638,22.8856679128009,345.563105182998,1.46936354825311,-8.76824048860767,44.9405347610024,3.37641420901218
24,3,0.0878533999853222,5325,0.177582245526092,-0.244455092117698,0.220865746476782,0.00344911087835262,0.844819459368129,-1.16339191170223,-0.0347662693994865,0.0303559056538015,-0.162013044806455,-0.540713141736439,-2.98480291239203e-05,-44.6188525188906,99.4955021489186,9.92517742530957,99.9830522744526,1004.715346582,8.32699851795528,30.7729438103142,153.770606852764,11.6643032136589
24,6,4.23940542989317,2473,0.162839085281064,-0.265320183925519,-0.136507981063979,0.0176043513154451,0.801586230439028,3.11621539518383,-0.0309001177064514,-0.785739031718277,-0.798981629787267,-2.12195096522664,-3.98455642481621e-05,-74.4958225244414,112.739682027556,12.097694960968,89.7559512872571,1011.45178103221,6.27836993235395,-14.7165616816849,1138.40953816034,11.5090217052372
24,7,5.32579923171009,2278,-0.000360145825576398,-0.337734436592331,-0.213655912662627,-0.00184372535963958,0.528362121423102,2.07473361304056,0.008478589697306,-0.186014402949248,-0.0189163000336475,0.328356998015614,-4.12193574248559e-05,37.3865690569785,55.743870852398,6.21955719475361,46.3414748102317,566.364062441379,6.2169559661365,19.8124800949695,246.263091714737,6.49904310098647
24,8,8.32291336493785,2549,-0.224609355449504,-0.543456412308835,-0.445603180253592,-0.0115913839722756,0.519695950144965,0.989572674010845,-0.179084980973619,-0.319222969221187,0.0363041238638099,-0.337718588420376,-5.67143643252939e-05,-14.6372316321598,88.0210902108359,10.1717701909629,84.8828860082593,646.966964962309,5.18725503213504,15.6477526378388,-211.035859788935,7.10835466645328
24,9,12.1181594903677,942,0.312666071839747,-0.81040803208226,-0.557499040601729,-0.0190024004144599,0.951071981373728,9.59047605341943,0.21368677565431,-0.45541676260649,-0.0200491336503319,0.597865051039993,-0.00011251055338092,81.6099662291816,189.999385985109,24.3301097551618,317.858412003993,2010.85168662219,20.0766751093712,60.3976130171146,4.80754470795912,19.2090432880501
25,0,-12.2803155384334,949,-0.324813119755906,-1.17943445570449,-0.400502342813567,-0.00156910755148742,1.06907861760013,-8.25749482401644,0.0585158548545337,-0.583415059387575,-0.291292620725358,2.95132396207915,-0.000153416149068322,34.4081943990415,146.305655442954,15.916530456576,144.883077258361,1201.05317641932,-12.096763648251,-36.6760379208895,-121.598016781081,10.4224692165196
25,2,-0.738438778591209,2540,0.0468628405681526,-0.0335403382734827,-0.155507907244715,-0.0139117876911034,0.666940450145436,0.767268795410142,0.0687174881092584,-0.121892645627459,0.00892513698307195,-0.979769408849808,-7.51142043277421e-06,15.3309583206088,92.2807457849587,9.94213297869411,73.8681716058373,815.113472916107,4.14254312542693,-47.5298549936274,619.991798478691,14.1015826802947
25,4,1.44777278593837,2269,-0.213266008570808,0.233637138859377,0.339645676903402,-0.00530409210523065,0.79454443740655,0.911750366796879,-0.384086965933827,-0.102179843759789,-0.427088140051943,-0.511225209347402,1.2308494173813e-05,-77.9363579391122,131.651919925722,17.357844670644,169.367983309624,808.650760539462,11.4629241269552,25.2505051055439,183.412503472201,6.3980344872799
25,6,3.88183378782829,4197,0.0458274430871947,0.161559698949837,0.218467420344525,-0.00284865298541317,0.7783036410635,-3.06650886403773,0.191758665935411,-0.321299091027425,-0.57547859321191,-0.256978597621023,1.37612893101342e-05,-28.0254163591578,83.8393427944938,9.39157105305342,76.2633034500457,825.31381761054,0.800181315583918,-38.0442142973469,1010.21895484375,6.60808344082579
25,7,6.19448350629203,3117,0.00304643699350387,0.0669958696371916,-0.0235858981015421,-0.00287855541008649,0.354571702533118,1.788833224944,-0.128104290003143,0.0722353628642941,0.111380448892118,-0.446486208964253,4.4150683601924e-06,48.6960346640868,71.0401429048402,11.0828584436895,132.743892910219,764.520647453419,4.01305399140413,-96.086151397651,-63.4397486050192,5.39341116235003
25,8,10.0208693254422,1161,-0.0486829222277835,0.0789894821232309,-0.130536038690692,-0.0151823701521665,0.966328872256036,-2.37614297943067,0.452462366303056,-0.0438060718916483,0.0760406177338668,0.272025197277238,1.35396501796475e-05,11.2816712393945,97.4191331953324,7.86172756339943,66.7719218115904,932.245047324899,2.75474816807052,3.96518159163271,-935.660201131642,19.5455826108316
25,9,17.0859902009692,1897,0.323867594763699,-0.764080709467925,0.00189247538324542,0.00315988893753809,1.4558546421592,-5.42572871821819,0.404077239286464,-1.01892693423922,-1.188483260509,-0.55534586058855,-9.76363020464573e-05,-57.2891194129211,187.57729221236,16.6564263567504,151.757905890636,1084.41840210583,4.98713179113965,-88.9814198848797,-1494.08304344947,22.4044654401175
26,0,-7.42564931153542,2995,0.105124601022352,0.0892864776289535,-0.0797796554217987,-0.0111034072878535,0.505190055736389,-1.27277208832246,0.0333665879609719,-0.69369015247159,-0.728827654267894,-0.56413250835495,1.00666428326933e-05,213.297645132028,95.7781744178319,7.08487861467893,55.7438168579974,904.980428772826,3.76600845325928,-15.889276424257,-264.189910808426,9.5597185561115
26,1,-3.31541882876203,726,0.36403582624272,-0.518304523063138,0.191909538737131,-0.0275778414688759,-0.427878375705177,-5.29074160322441,0.50389610389612,0.278817733990138,0.133152915470689,1.09839050604569,-3.95163457232418e-05,2.55378414688765,149.053201970442,41.662964621585,670.65409762651,1006.17438423645,1.6807881773399,2.04263322884011,-3938.4306314375,12.1761755485895
26,2,-0.356626784578936,479,0.0689623721172188,-0.0180323680712089,0.416177677590892,-0.00209984625166173,0.719214418227695,-1.25411409745102,0.430472227038905,0.227235419917918,-0.154397300036052,0.719724871394709,-5.78579272874394e-06,-11.8270735795619,77.5978151551931,9.98625512976134,107.539957227906,1026.11657129646,13.9531934570257,8.58611640945617,-5.22618345760365,6.15764406681695
26,3,0.13089498692958,2407,0.0242524529278236,-0.196112029175587,-0.158509798324901,-0.0156327238898991,0.795698175355962,-0.139545983975474,0.00997976990952653,0.148920866764761,0.335985870149802,-0.586765264570647,-3.46024711157847e-05,-7.45282139412819,114.161558789578,12.0208955200014,106.134340837945,973.083736264602,10.9236902240889,-67.6856411155888,-264.206103676592,6.5940661931164
26,4,1.70112528412807,3401,-0.411739131463214,-0.18791398816636,-0.371303154685547,-0.0098167369682767,0.916341197797791,-2.16381618203423,-0.263458279037188,0.177482670851586,0.589225556405956,-0.395112431004268,-2.80122503513807e-05,22.4362559392127,81.7016303389676,9.91578930891531,94.4985049449795,730.168974073985,2.74889115271104,-69.9038339611516,-424.30179166815,8.64262906270917
26,5,2.70263326550417,1809,-0.0770123848627302,-0.211801646744205,-0.874650361335785,0.00243121775179522,1.59972377646387,-9.98098878955769,-0.153251271850085,-1.56074264720398,-0.919227948703937,-0.809750582557307,-3.62247883862148e-05,-53.9514283475637,78.7851521165036,5.95784445797812,15.0690002209592,428.40139391971,-0.864193779436814,8.68648694814774,-52.7465046129165,8.9961924464039
26,6,4.39998652131215,1790,0.0156954967950564,-0.498313097236893,-0.144658428717004,-0.00777440862330746,1.77014254222081,1.52302525455024,0.164212670936667,-0.740049506792248,-0.708252075916217,-0.598731150258219,-8.17288207482234e-05,-65.5829583761671,97.9697005068713,8.96524854243267,71.0697308891351,994.96128587216,-2.64074662217524,-10.0662185530193,1861.27642972667,9.03324595321043
26,7,5.95285777011882,1850,0.22063304204716,0.284967219321385,0.301040138998044,-0.0140370138326869,0.814437455215405,-0.886388715436767,-0.0742393764590511,-0.177198053088591,-0.511058644425814,-0.66120708793459,3.0548622097009e-05,-7.12228528901543,89.6087728574799,8.04660027510377,60.0832669526025,939.127086695166,6.20876823899128,-38.3743538062631,148.526110385911,5.81655161326417
26,9,11.9109047127622,493,-0.589522957357606,0.195813307427481,-0.278976889252477,-0.0366317551215189,-0.0795443125185855,-0.733225108225099,0.282441967481333,-0.766404199475062,-0.613134251215456,-2.33763813614208,5.81876129120218e-05,-68.8841394825649,149.45101748645,25.2732897024235,329.785594982445,906.550891365855,2.27784026996627,62.8959675495105,118.825374100963,12.0253945529537
27,0,-5.99444958371876,211,0.0359063625450187,-0.113757503001202,0.275498199279722,-0.0303968787515006,1.20316768725348,-0.185498199279706,0.703481392557023,-0.33733493397358,-0.630043751548101,1.1499399759904,3.84153661464582e-06,43.8295318127251,96.6014405762303,30.217286914766,512.762304921969,-386.152460984392,6.66386554621848,4.0048019207683,-237.867947178871,11.9159663865546
27,1,-2.49123685836591,2271,-0.0908410381044778,0.201780690112463,0.793155203371912,-0.0125576127564246,0.293286353987846,2.72080784392327,-0.17309928988369,0.731468286870453,0.116241371704794,0.488448422592313,1.13489726032836e-05,-41.5136448949545,93.4487654718012,13.2198156674982,129.300225683834,955.435909742127,5.76609720937496,61.9792849749112,-16.6155646962145,9.39412900708797
27,2,-0.859314751569907,471,-0.348663379971356,-0.323352429216698,-0.132581800154235,0.0116987165363005,0.36662524250114,1.76598270353642,0.149168227387904,-1.80412030406523,-1.89228103658262,-0.420790183981495,-5.8235099702545e-05,-13.2626969262973,37.971796849179,0.11675112922772,-50.5092266167233,572.252285997581,8.55538724248107,34.7538283573867,48.3686790789907,2.2763027431971
27,3,0.375301039761163,3501,-0.0748595354707773,-0.0645366500461268,-0.24905473171665,-0.00246004050487215,-0.107068205696889,1.14320009760025,0.063943719866682,-0.0447735049850204,0.182771690888708,-0.369942865464206,-1.02040610226725e-05,-4.36869516973446,80.6772512980423,7.85888272956576,42.9391866441164,540.599337156658,2.31838890366021,-31.687351977386,-656.804433940222,9.00952790149717
27,4,1.41145867988039,1008,-0.454309356734229,-0.203171735098278,0.445842352278314,0.00011699439565007,1.04319961751757,0.457464982155188,0.0987382569659996,0.213353430779932,-0.157911353125514,0.0539695840524114,-2.87181622753995e-05,50.9537405167994,79.2185213897975,8.22446667753794,30.1612779889382,549.988947334241,16.4670577584777,243.525191076083,575.86751913306,8.37301192683108
27,6,4.44391243380428,1883,0.0293724001074323,0.185489374802486,0.296965103713657,-0.00804641912788514,0.0673165328268112,5.08411746079518,0.223606532775665,0.598191109642457,0.404656221818174,0.440378012676437,9.4500258982264e-06,-67.4798513718483,105.0853537817,16.8433478883741,182.443663855632,701.186193130184,0.909167045648991,14.5408390846036,-176.018451399474,6.28520637063641
27,7,5.64405990707508,2541,-0.0579232063999294,-0.275676841745244,-0.0503652290518768,-0.0152320553708644,0.39995346274175,-1.29331879365555,-0.0171238986920172,-0.421327144679971,-0.430783536172706,-0.295648524333612,-4.60618662535158e-05,56.2943848576569,97.4979037381704,7.30292750208499,45.1019716108706,578.396826942933,3.3028153525912,-89.2319725422482,88.7951933158344,7.27866721048618
27,8,9.75626675287265,1684,0.176606705758937,0.284984035828598,-0.13872029749576,-0.00816530220297512,0.290529731693812,-2.1953139844527,-0.273137961642972,0.0845415176049755,0.21678755995697,0.199797038491546,3.9208247034456e-05,-1.25580062942141,74.3841084541499,7.97905963364432,71.6514592355515,302.545272614795,-1.9078435591899,-92.2293138230628,-56.8829625843937,5.06406380288898
27,9,16.5178045842209,1776,-0.124819019366322,-0.53424131250861,-0.0301572645108247,-0.0103337695048732,-0.0276853075296346,2.73911477007092,0.187508691592346,-0.572232157021618,-0.595897840153946,0.652502462979179,-8.50680952967866e-05,9.83271862195668,100.128702824795,17.6374154389543,287.085758560925,661.653640384408,-1.44214045372319,-19.6905300775737,136.901709750185,7.45766629369281
28,0,-9.94026704633525,438,0.308909090409761,0.701005630338604,0.553448056656024,-0.0159416431998025,1.27928658620307,-3.96665994401507,0.482480354955105,-0.784448543392201,-1.31092782388117,-0.191639667983015,0.000114021713548799,-8.61861133109393,55.1842827657005,8.59857760742844,73.5360093392535,6.53528219213601,3.9693958401783,112.35623016202,-149.333336351507,2.96174331332791
