jbin,bin,dglaciation,N,dEtemp,dmerT,dtemp,domega,daLTS,dERH,dmerRH,daRH,dXRHi,dmerwindspeed,dmerQV,dfdust,dSO4,dmerBC,dmerOC,dmerdust,dfBC,dfOC,dDMS,dSS
8,7,3.43886396675533,8237,-0.980801406332726,-0.208775008959674,-0.084628552623503,-0.0105142033841386,0.105244828776487,3.61072592494288,3.23751627413524,-0.881895010510894,-0.890389565692902,2.17446929105571,2.5982927289705e-05,182.885237075904,-11.4932990182902,2.8871400639518,9.38927491073073,-59.3144327318536,9.64911050303334,83.3348113222026,875.844629747252,-8.59514134164008
8,8,5.93860268172234,2515,-0.582552939600889,-0.497507539841986,-0.0983746618454615,-0.0319214310968249,-0.311936021658235,4.9348891120934,6.0492058390247,7.0636373376186,8.13986742413879,-1.432816526048,2.88632650328109e-05,194.559461631173,-30.6089299584852,5.529117450114,108.584971206642,245.491145038163,-2.07703495379673,101.746939868754,5.54542118655435,-4.81553234230644
8,9,12.0767408035347,5972,0.484043615233473,-0.0590926197674319,0.539663967822741,-0.00452327187148437,-0.362142835193134,2.6309122436781,-0.864347893138651,4.22211135009396,4.31128786530749,1.20064829103478,-2.55188542851262e-05,241.263691455665,38.7513836100237,4.29359239954169,49.8998319383234,532.691360121436,4.02805851805274,24.875603052759,-53.0344917644659,5.03737127998809
9,0,-6.7179952888291,17920,0.805177061825187,0.172884536194044,0.0743304142605785,-0.00112828754884289,-0.45960008783553,-1.04519669546148,-0.562506458086949,2.83200647244677,3.19748417176487,1.46684601401336,2.24343138740668e-05,183.297544812919,13.1712009337295,8.11866943568821,137.534558793079,73.1005632570912,8.07660036268535,47.1250534643622,325.235211822068,0.162860861827013
9,1,-2.46187740379397,21022,0.135457228583422,0.0488427935920817,-0.198772294653972,0.0111872429608011,-0.607554955181336,-0.0873799115618989,0.267995346735081,2.87943156142689,3.51981057423338,1.73197059398051,1.45761421934298e-05,287.180821125556,-19.8305631170233,2.90309684896676,30.0269104561219,5.9237990902225,2.54522371105336,32.6323389095105,-253.476760907445,-4.74039475373564
9,2,-1.42868607275931,2173,-0.0200504406900948,-0.0630259025086415,-0.0806492238141592,-0.0163931767023184,-1.2228921578222,1.68705412434793,-0.305126458451799,5.72688578785947,6.72700479835505,-0.750843696938909,-1.6961917470299e-05,273.570839537922,17.0124205667493,-8.45153396907206,74.989363302884,454.523677366613,5.32314046593685,116.444072336859,-451.382381283956,-0.108299603742361
9,3,-0.481075396754095,13476,0.201761170256623,0.063845953762807,-0.0343146740249575,-0.00441130792541985,-0.205006876535995,1.22717806778922,3.40398301172612,2.66194413443515,3.10821890808291,-0.243035040746259,7.32136432739227e-05,178.146833198134,-31.3032198327519,-1.65606268631753,0.492914113192214,-189.563345653268,6.84248624223341,193.360821883351,179.410979576518,-2.85354039154138
9,4,0.893900872844798,19692,0.681973849335612,0.0189242385330337,-0.0434708738841742,-0.0148312649948226,0.0828462005173932,-0.899582697013173,1.60302226225321,0.777544479859606,0.962377741311305,0.418637295440998,3.16599475414142e-05,203.02053677957,-3.53996562895598,2.14600351005335,17.6719480219253,8.98793216954444,-6.22510003912799,-188.26692870744,275.701996752774,2.19494697444304
9,5,1.67159098041584,12846,0.149171259806624,-0.0821870013680404,0.0516258660370397,0.00759614870697827,-0.385605556637327,3.08068619533393,1.59843869724008,6.14091636292013,7.05974613205444,0.52433270760418,2.39134443182654e-05,294.442183869441,-30.8766088453987,1.16338627943924,26.9864551219554,-126.68458977166,1.14547771845231,53.428500192323,-43.982860884557,-0.251026200669042
9,6,2.53052996710352,2320,0.692967032374764,-0.00617639177465001,-0.052563534245139,-0.00311058628040043,0.320082767144176,0.239958874686359,2.45166172702193,-4.60517538319817,-5.23225672681973,0.578808546909593,5.35786952066382e-05,235.154640730058,-33.1173584189187,4.62876448734282,76.9917563365896,102.654676413986,2.92992212821717,100.613851293574,823.242187573623,0.51585915481578
9,7,3.32236170042238,2993,1.31332334691716,0.227378726604383,0.283206005603654,0.00931525825293608,0.381214024868619,-0.838683290481629,4.56471131086426,4.97591391790633,5.57247470817504,0.479542259067098,0.000120158880515734,254.667803957136,53.7190019943234,2.58942852262409,21.6530084586916,-178.516491451471,1.81252454085034,13.5985394173191,-745.168857688553,-2.71703428952975
9,8,6.77226533314301,11121,0.22715444325956,0.0732034424429868,-0.0868399241965626,-0.0140320294972336,-0.388625226224407,-2.05583014643899,-1.4571721868634,0.68031331196546,0.867384906249595,1.71315128581971,-1.40652937490388e-05,181.576310369153,4.85755595261203,5.51092642224916,77.8537628022501,448.740417476161,11.2893518724103,50.046547826536,204.09272074202,8.78918942762408
9,9,10.9474979930013,8069,-0.00317029775450072,0.0439010346212748,-0.115605546705963,-0.0145599643053988,-0.0296438273718749,1.50203869455051,-0.761846212892893,1.66468820793222,2.04752511530299,2.9985681084339,-1.26564387422796e-05,253.698714430612,72.5620537427895,2.97341363629733,56.9634604946702,516.032193172538,6.99228699752797,182.654003442939,76.9508586837052,5.01661071938145
10,0,-10.1370203542863,21342,0.12628540895927,-0.0350654309751826,-0.0263299790195583,0.0304905981491762,-0.0020057571040728,-0.437969632525528,-2.83079934002201,-2.23248037533453,-2.41921444986071,0.393412826815059,-6.04422682185355e-05,171.450203914756,-43.8359544817773,-1.69416354997213,-3.04010673687894,-167.269783204676,3.68824743751216,40.4300429080898,75.7093480054067,-5.70456909533618
10,2,-1.3663070745759,8429,0.278433569957108,0.00683408199323285,0.0801788314290425,0.0115149875579453,0.251574744766093,-2.34631872152059,1.85261640436755,0.0834353715439667,0.0249785473681035,-0.296387062729127,3.70031200224636e-05,95.8393131799055,0.440006942857863,1.7493843578982,41.9758587665066,86.5135324931246,6.57152662040776,71.5000897949527,194.171802169611,-0.867778440778796
10,3,-0.771672023632323,19425,-0.340166640458612,-0.0209993140087904,0.167807203156474,0.0128820076884776,0.057765105136367,-1.3718330382679,-1.06991931934526,1.85685500284403,1.92334358310221,1.73816222140805,-1.9634387279848e-05,142.568594164329,-22.0404886525447,-0.487500439024805,8.33705120616244,23.7207617038864,6.06854403570074,58.4294760168334,135.240119250522,-1.6226113946892
10,4,0.260773316122256,16706,-0.222393757990782,-0.0582890453214553,-0.0598402305668639,-0.0113009771495768,-0.0896740327287928,-0.868944976354626,3.25119020369327,1.92696017154054,2.15952324618448,0.412491979541708,6.109779429142e-05,152.433783936486,5.22459562299828,1.78644915620419,23.6954262385794,10.5946269264115,3.95622585460229,63.4041901039266,127.457357224486,2.54522977698958
10,5,1.51660707362257,2108,0.153384192703351,-0.0112323794337676,0.0204424013163473,-0.0352595418228686,0.334423332110232,-3.79522663088641,-0.451213719869059,-0.822064087123185,-0.918763296136149,1.17956709809841,-4.38414954792942e-06,131.871376227709,-6.13967532357364,7.79005445200209,50.9150904988895,362.907211073595,4.2298179844276,68.6881817102357,72.348051771812,11.1735000254448
10,6,2.26069284689542,12537,0.176513268741112,-0.0781554997633807,0.107954020500333,-0.0127928747602093,-0.0807418660143709,-0.279863837752691,2.26604210306385,2.10633640045533,2.21324489472479,0.515085035751846,4.01802512072935e-05,204.815736509343,6.0090320861553,1.45020114703391,13.098592779811,236.833309074664,9.62537600308711,127.484238666278,41.8264638687271,0.477534542101813
10,7,4.37489564403199,8330,0.488642280980481,-0.126703843145493,-0.106543089617475,0.00430369393712988,0.291758170036078,-1.07949359286863,-0.611229537879447,3.2225503658634,3.62287846980406,1.97416045310827,-2.27877987807701e-05,181.88634510807,-24.4041988220082,-1.33422382050057,-24.6824377148755,176.16348859629,7.65289218941789,151.665399964087,-59.3977723668928,-21.2879340177862
10,8,5.94824112476264,3363,0.141871119336358,0.532582769929622,-0.00892794191844606,-0.0234137093068194,0.28402657394254,-0.548118009059114,-2.23946983636011,-1.73290081113757,-1.94510979916173,0.706679654674966,1.48619504630955e-05,202.558957647167,79.7267580049488,7.08572713461677,61.3330923067984,686.125528824566,7.77551060740734,11.2503471840288,44.6040488818578,8.05211287992223
10,9,11.6700460578658,12987,-0.0587750777152428,0.156967029189237,0.0206107511618386,-0.00487028017661876,0.102649700247784,0.900217608763669,-0.632612484016102,1.56164503132423,1.66274623089818,0.841852654851518,7.71529215959354e-06,194.592615984149,12.42362399012,9.52065497876908,154.153146072232,210.044131994423,8.23263279178882,94.9502739999716,-5.6429859589015,-0.254134809549401
11,0,-7.25546385272903,4010,0.271905000860591,0.454330276581842,0.200428108513139,-0.0103310782266925,-0.055284178368989,-0.814874626103976,-0.280089861153646,2.9552761795953,3.30350007568223,-0.598477909090678,4.35789892199108e-05,185.383844511105,-99.688209575032,-13.7757267184129,-144.777095319366,-994.852204195758,2.61949955959401,106.637276765537,13585.6366639934,-19.7783540478938
11,1,-2.88174784661484,20827,0.200603298719483,0.0381877241805606,-0.136112950134564,-0.0136408774923198,0.612425820773234,-0.490764968526255,0.641797650011054,-2.11653950425558,-2.40655240997096,0.368503963348446,1.60001320876837e-05,157.088177781664,-27.9485742302496,0.111096268772766,22.7512220754042,247.240440599435,4.40868764573775,24.9296064684822,2053.22980428889,4.40028319278906
11,2,-1.409687983992,4623,-0.321886008059272,0.0378245614837447,0.0818012743116195,-0.00218687462078595,-0.508939800637869,0.272516233047641,-0.270319012381832,-0.185181458682075,-0.321727373400558,0.29737336537786,7.43758784807559e-06,184.878748311654,28.6822933340626,0.906601297026435,41.5803754638201,195.432158036598,6.35489136565876,31.0848433293394,327.77179089639,-1.57204761861223
11,3,-0.712986442309211,12018,-0.302527120521851,-0.0209613055560025,-0.0842870041329681,-0.00778490679802861,-0.476324379379918,-0.701889340927008,0.0629236959947416,2.23674216459802,2.79688919377264,1.02612722259074,6.86251156535079e-06,180.137711434198,2.71506418673715,0.634624453168543,28.6898570416857,-56.2049137684453,-0.507246655842371,28.2870486030728,335.151589892264,1.33380104233009
11,4,0.47898266082568,20019,-0.279701525604072,-0.161676842031636,-0.0861939002596242,-0.00652634755592421,-0.31519526481997,0.754220677156535,0.697437596926279,1.29787128244581,1.66345658388891,1.71235193042191,-2.54301895229699e-06,224.30106278129,-32.0586545753523,-0.552102445709157,8.02663737155217,-51.8870909426958,0.579632270469537,31.3722303021702,198.305605582098,-2.22973481082431
11,5,1.30523785016936,1293,0.32287291422801,0.231721866464683,0.202243108632281,0.0270633122174029,0.176084079753222,-2.84611237347648,-1.77917785581486,-3.74485299180613,-4.71647416741145,0.821945878950621,5.57621244462805e-06,39.881314696228,22.4181413390252,4.14104064816729,40.0807913883714,33.617560650921,7.83191030319722,31.7921343156842,539.578002708349,1.17693773095546
11,8,7.84664237255732,15813,0.0306971705955062,-0.0689595070808094,-0.238003471944919,-0.00613582919031357,0.498795678708633,1.21487580566349,0.570039383541211,1.32102924185729,1.85630966070583,-0.728420265974954,2.82802718865282e-06,205.547864947327,13.3670265764007,0.776428131594463,27.9783512783688,704.97984882581,7.97442582426894,29.0064819552513,5914.07110086224,-2.6481459287481
11,9,11.0859559412758,18756,-0.257695732600968,-0.164601017185674,-0.342343116184964,-0.0191728276691093,1.33451436628999,1.48726056361253,0.541908182591332,-4.2093271384402,-4.6737551651327,1.3065310296682,-8.22116977352539e-06,284.373010188612,54.7712763139965,8.87433982852571,97.709415217005,462.448779350685,16.9054102232446,67.9298276848125,1138.69859072692,8.88794528165457
12,0,-9.01421592294894,18204,0.262361566682673,-0.0627751568405386,-0.0736460920632312,0.0137859472354367,0.0906949944373462,-0.865407764743556,1.01697669470786,0.0765269044235537,0.151489800812928,0.329643484713446,1.09356568421226e-05,206.369455342346,-15.8465642140035,-2.13289738792008,-32.2781732953517,-62.4242964849313,3.5184442460294,73.396811303962,392.598982743383,-0.641397392561983
12,1,-3.51743845956548,12339,-0.151962395087551,-0.0381899175400811,0.0796866034425574,-0.00189391838142909,0.0541649881557335,-1.81365121664888,0.348269215423718,-1.14589716030072,-1.3177404624261,0.414115179712791,6.35433673342409e-06,185.167034063878,20.9746921679004,4.34740399496617,50.3570089088269,289.471812600222,8.40819213329038,90.2273236223431,1.91964917647411,1.78295189463708
12,3,-0.921106010222805,18473,0.0658722164447703,0.0364599104417571,-0.0369879508850344,-0.00359136029180249,0.148033424703368,-0.641952588221495,0.0341271213482889,0.385098633841599,0.452686808997816,0.803758202828887,1.14042006229333e-05,153.390555252003,-0.645343099957758,2.13042856880249,40.9976180322203,-3.65368107880278,4.95550073336179,58.1090899915348,64.4768902415889,-0.875498689337482
12,4,0.247046992368737,8092,0.190329917712774,0.130430525616708,0.0198279316594406,0.0105788655445252,-0.0505035561841758,0.266601000822158,-0.656355346684063,-0.844580914233745,-0.918949030044434,0.845412283840846,5.90337513193295e-06,159.385579467944,-3.02443023281446,3.18789450403339,62.577866238201,-113.828797051762,13.0870502034112,310.104325940198,-79.9371587814671,-0.0160982646672098
12,6,3.03669299145694,2887,0.00108971756512532,0.26430152892499,-0.108627507758343,0.000110330278477736,0.059817681870112,0.161082796994203,-0.209611033686464,0.261408639867297,0.392256134132016,-0.0295166105369367,3.78199475846752e-05,149.208962840806,-30.187581588351,7.19328359326097,91.5652462244066,-8.64019702168838,10.6864385876728,94.4881094776254,130.08559681015,5.69513857605628
12,7,4.44170604530963,12784,0.177435331694775,-0.0106557357991076,0.0525575406672415,-0.0110379182392237,-0.0948399738949684,-0.859159232031371,0.514411460910013,-0.63751948513798,-0.737525076432353,-0.610709681126363,1.01967057527376e-05,121.323199163266,15.5761299473935,1.37044052879372,5.44324248877464,142.239208481267,1.59157111763415,50.4793132563086,9.21886019458183,1.6934660515972
12,8,5.87013295346625,1244,0.182634585424957,0.0332349547054413,-0.855484680630072,-0.0453978766372391,-0.139073747423908,5.30986584732551,0.0531994691593098,8.1955744042467,9.65944293888982,0.837677283480479,1.05821937568524e-05,248.176389129308,35.9947492931746,4.77531590791082,22.8833304483297,358.995557094226,8.5151174196526,39.2757775085115,209.845969649759,7.04252495528255
12,9,20.7813118413985,2247,-0.175571842274371,-0.12890036868644,-0.153106250849319,-0.0187964662019919,0.300596999018258,1.76119189652606,-1.60848724334248,-0.831639800309284,-0.775912525051051,0.312023626433692,-5.82394883364936e-05,186.546035979527,108.523240531468,22.7552644645033,188.952630854795,1083.15711972543,12.8455089952952,110.89354034136,1789.25538680196,12.9942088489045
13,0,-5.47392553418054,12648,0.117716747425343,-0.201961220817796,0.00694002810352211,-0.0129304661114734,0.568891254005287,-3.80648717177418,-0.432076268131558,-4.87103307916477,-5.93883663181924,0.578726963912309,-1.63137075130782e-05,211.870475236644,24.970470367018,5.24064544164822,50.4915679961595,335.071318168034,4.21607488963759,38.4945017531267,1162.40332371937,-1.2422151677324
13,1,-3.70674451134239,2924,-0.81927007445464,0.149633763931547,0.019609829854538,0.0185195991290373,-1.01275290368043,0.345373274450596,-3.92572491204734,-5.41915917899142,-6.58265381318413,1.58069274752779,-2.18234588713752e-05,138.519826304152,6.68125718456797,3.35687595742517,60.4698477802652,179.231951992799,-1.7724425420771,8.88458014812292,-640.806039630252,1.75679104607304
13,2,-1.91903780613457,1313,0.0751014561010994,-0.309755681149174,0.195745515915065,-0.0126273538992901,2.35951454750435,3.84898210290829,2.29620471761063,-4.38082342321112,-5.53342806906767,2.52320047882574,-3.5696063424781e-06,117.86571294007,87.0800855606607,5.5851878017192,-7.6132697515603,667.89713097061,15.3033478550966,13.4033517798975,6414.72960084771,15.5261980454489
13,4,-0.128425937554198,4326,0.865914408009781,-0.304045721517097,0.552057468269598,0.0115712423419066,0.402019069225178,1.23256128335869,9.68870361409847,-6.98684482822841,-9.16594294789626,0.583276763315562,6.83507648788449e-05,149.737572486699,4.21877842706662,1.87112814977467,2.56269773327883,-173.161665984305,4.12175680202522,48.7069237354422,3815.4243480847,16.3954888897147
13,5,1.22799289899753,2842,-0.0142050040887369,0.293683887731156,-0.334152641852848,-0.0134332289166159,-0.655982120361159,-6.44575219604829,-7.4996043155978,6.75782795642218,8.58704598961775,-0.202749676857745,-3.95071091297559e-05,121.311891635235,91.0280935925534,7.39884328259751,23.3065235168415,498.658761771624,8.76952702524439,11.6050410192836,35.791111609379,8.37688939302067
13,6,2.95810183633856,8608,-0.116981987777433,0.0635547746038982,-0.0640557854137611,-0.00297511849189229,0.275435083233392,-0.79879336143095,0.133867398505343,-2.83591814644156,-3.34431602041643,1.10188044373775,1.30968831081457e-05,246.234535072823,36.9420596911676,2.2703053762594,11.1340043284334,560.039639376858,2.50906320758217,4.22096774258608,-374.549346334666,4.89472098310387
13,7,4.84929078681356,9202,-0.146679148060952,-0.473884196650728,0.444633883546287,-0.0102732466152904,1.85766418782287,3.18657998651369,9.49960481112215,-2.20867158471062,-3.12036788038762,0.96573820143639,5.57766765641351e-05,215.444588762739,14.2617314579536,-4.66936656642333,43.7232805218907,846.879125125306,13.9346210376823,60.8225617397754,514.678984444499,-1.06053578789877
13,8,7.416823955813,10487,-0.0920203828392547,-0.233618734581178,0.540010922251822,-0.0288081049716852,0.40298148471507,-2.75612493430489,-2.91006083389014,-4.07224778285814,-5.51804546372428,2.12525783616285,-3.82835592717898e-05,323.888358874431,164.915377158478,10.6834364389429,132.547522143206,1659.9886129209,14.7622866034775,11.6641102280116,378.244087177725,13.7274518556602
13,9,11.89666296357,6099,-1.191605923102,-0.104442647769281,0.62969409513044,0.00713891558650891,-0.123023032085376,5.87470643999234,-4.06515240214995,-10.8854553342421,-13.883982480394,4.35568962602761,-2.51505017754209e-05,337.470956259075,79.2029968058107,9.0912539138729,77.9189450899893,1220.96219458719,12.0953594360138,12.2879521804986,108.351728519576,3.87869527972318
14,0,-6.69625139956629,18582,0.0726287974210188,0.0112447037227847,0.179400058311272,0.00159383860926009,-0.840882931751159,-0.259355495316989,-0.0481383460453531,1.96622195482379,2.11305801032547,0.370462826369383,5.8554758129031e-06,185.338670790855,-53.1509933253381,-6.901518901502,-62.2616096447444,-224.486390154527,-1.81059884695203,23.6145459438069,742.103189888611,-6.68450699877739
14,2,-1.5234375,475,-0.153044270833334,-0.25149739583333,0.17912934027777,-0.0875799305555559,-0.207316617159022,-4.82765625000002,2.50807291666663,8.0719618055555,9.25886031937955,1.86157031250001,1.08854166666668e-05,207.334722222222,-73.9402777777787,-7.35590277777782,-48.5819444444448,-164.575868055558,1.55052083333332,28.4291666666668,-506.994184027776,-39.4100694444445
14,4,0.0629428200074996,4146,0.359031568067107,-0.0124486269287325,0.113980635540428,0.00496475615421614,0.0876824555226061,1.60718750761798,-0.00720055331007075,0.953725753505324,1.01893935274904,1.97204739354312,3.96302072196345e-06,181.109267595488,-0.0908671101598202,2.72151940172278,67.7742148032727,189.430677087426,18.3297794908915,50.8438104007514,142.555080610958,1.34556665874969
14,6,2.80731622452294,12527,-0.138375092924955,0.0490239244567098,-0.0733589733579629,-0.00975245448599911,-0.478157026957844,3.24332990505545,-0.513821921628807,-0.455375914900833,-0.460174504213216,0.510328493382993,4.27158690310097e-06,159.062330561186,66.7702070971663,10.2314391209822,114.40481862535,635.425810260859,8.32154688196495,55.2098318033907,330.123030733267,-4.6887581313679
14,7,3.68292849664136,1872,-0.274156134531395,-0.134304249244197,-0.466748754338823,-0.0228080334648979,0.468056756210322,-0.144436793192256,-0.635402670473671,6.23856511029028,7.76831619429683,2.12400836972346,-2.12812115104691e-05,179.16325509461,-42.2392894132791,4.45724163027644,97.5960873642386,506.371483456486,5.91560645504432,71.0927842626814,-93.6571037677743,1.56628946926442
14,8,6.45126567726682,4758,-0.508113417785933,-0.0483831763567788,0.328892219690447,-0.00851369964962075,0.78706289700374,7.12485612171372,1.54904075155728,2.63701979110143,2.77474054887899,4.85378415956145,1.32940794442987e-05,254.571706442406,27.4726327245909,7.02111018942687,72.535903441757,358.566994726465,12.5066683547006,80.7491047423193,1231.1192517566,4.31125052357031
14,9,10.7167730116715,11745,-0.60850521588883,0.0640527826777021,0.150616403854566,-0.0383686077510003,0.971357740726117,0.384669568374814,0.218180877456546,4.39872282001005,5.09428263166722,0.960280197978948,1.46858842657181e-05,232.302940162091,51.3676925389477,8.90582461723065,105.774173057894,583.785302032281,11.7177479966069,62.3887505055987,2373.66163087056,13.5867169872051
15,0,-8.22096300945173,12167,0.0860926651109924,0.242469909138293,0.20654119238906,0.016093006547973,-0.146455520534953,-2.39805098822975,-4.23706708188764,0.90360554077302,0.882530359466924,0.297350311927977,-2.86979725135601e-05,213.371198341342,-45.2901754376199,2.86560156261675,61.3043438008781,221.207518865865,6.98111758426737,34.0244802792199,190.303817895758,4.48335700132347
15,1,-2.90531180093635,6122,0.829520086265959,-0.0193391453972844,0.293255792216385,0.0243143032406572,-1.46674668262163,-4.0977609823837,-5.68493458120943,0.719217568907456,0.578743013615199,1.12767700929974,-5.44772491789394e-05,171.428194078461,-5.52019442718632,9.43365279026059,149.624631798459,879.579542043618,-0.508304596375294,-51.7398755257431,-58.7605274468514,3.81186337552518
15,4,0.448676671799148,6011,0.00622607480330524,-0.0358974106574429,0.110446582803588,0.00534113231473938,-0.0664150812532227,-1.87435005151916,-2.82790232240994,-4.92026135748628,-6.22869816592232,1.36166305525602,-2.91356595522399e-05,167.046652110528,-13.655781291395,-3.35384659812161,-30.9308864132034,-233.748256089165,2.58390597358073,21.4591434314752,497.59798984754,-0.459206962836603
15,7,3.91614912395072,4072,-0.268305003870501,-0.285307073589074,-0.190250577059345,-0.0302314369678327,-0.284189447943097,-0.24786781145297,7.87889997876415,8.16394672230364,10.3530543417933,0.832359862633234,5.68519953146479e-05,194.589749853651,61.9774322177596,4.28293098481468,35.5066324724112,656.240491098444,6.1329369102332,31.2771121712596,233.889749579266,26.609359857844
15,8,7.09781423164962,12658,0.162002924273401,-0.135271628390442,-0.258100852825606,-0.00571322242520342,0.978394932735969,-2.57084026486883,2.40037607939653,-0.216793466610889,0.0271787305241757,-0.493218525387912,1.47750915545607e-05,136.229805660509,102.134842138634,11.3299614348301,119.189453118794,996.747671004524,12.1995134548887,47.1039761504514,241.501904568085,11.8548305349222
15,9,15.3210445888968,9617,0.360029674252893,0.250178882815101,0.145873833608703,-0.0155996515418244,0.781623522655843,-2.11981461835924,-5.17113014496964,3.65542770187717,4.40095188726364,1.20836631051896,-3.14676613096698e-05,191.966404608696,80.8287337058022,17.2564159378873,217.419285058673,1203.4233338161,14.4468585405706,15.7238238472539,-4599.70486252193,-2.48029380825453
16,0,-6.24730230341079,1571,-0.476208936528109,0.183506704809588,-0.145574468085102,-0.00946679420704468,-0.371995187899995,0.264375713544378,1.06817450384413,1.12799928482035,1.5229093580809,0.333870194886459,4.13284462721249e-05,93.5138208474865,-71.5060432683687,-7.87441444662958,-83.4806007509358,-574.955837654191,-0.389898086894325,-2.79468979080997,149.956999821208,-4.57203647416398
16,1,-4.03797599695645,4026,0.49661259114032,0.332416503449936,-0.233789529381162,-0.0299128932669383,-1.60874592143227,2.06766052870991,4.71424913911176,9.9048339883332,12.1227296154908,2.65024217946597,0.000117244325818956,255.597399840392,-192.046827195098,-11.1852360348355,-48.6180547554706,-801.072605834811,-3.63135745100274,52.9468734931747,968.025527947465,-30.4589931342314
16,6,2.78872279773383,8408,0.0846392497239402,0.201594513084718,-0.00706444696004482,-0.0238525643035838,-0.0316378158611255,-0.276062224464721,0.838213889549972,3.90636436612893,4.68813559046383,0.0171258746057993,4.84414129822044e-05,241.936423915645,-31.2902610770706,-2.73352852908957,-3.57789443256181,-265.801741584053,3.94541021970832,29.5383588037673,975.103743753357,-3.89581977006841
16,7,3.81105555726154,8485,0.50605742917548,-0.335174956670625,0.0103320788457056,-0.0105885681231741,0.816571200797462,1.12961609804382,2.18250982018817,0.624171605035067,0.724952469943835,-1.00805216688499,-1.041058851117e-05,140.427993371796,5.15730658388285,3.57160831930376,32.0011957726512,97.0054182453765,3.77820511327483,38.9647593778666,1965.01358862207,-0.506588986661016
16,8,6.04654794335318,3486,0.817179592796338,0.085985356700206,0.22141288204211,0.0115060845969015,0.529511064383364,-1.45239916813994,-2.10465759145945,4.32080770379763,4.95399535148324,0.370249093520355,-1.70153978838404e-05,131.510270910481,86.5610302506496,5.61815867199278,68.8463580967586,1038.25345835882,11.569216515463,44.6033828228546,-122.782845798762,10.9545714915692
16,9,14.2976331495119,20416,-0.543000117585686,-0.0170464047618795,-0.00907646368239876,-0.0145518918264814,-0.52137385768624,1.45815989939296,-0.10388984037491,1.50292166184805,1.7829976845922,0.239812069190912,3.48206518029756e-06,218.42254639835,17.9761108181268,7.6383636239592,106.609960971734,462.495222701762,5.87688556360227,43.5459112193156,426.195701880067,-6.96060670088935
17,0,-6.88642148978215,16476,0.269456849626293,0.142421330029104,0.15806812449525,0.0173352833791606,-0.595241005235003,1.03666693327893,-0.314651472136633,-3.70664842062422,-4.4652817745892,1.4345323024265,6.06298610783773e-06,197.556145928508,76.3431065612435,8.57819023543346,114.662627408975,610.935582756652,8.00306571783415,56.9282557232215,313.224735479583,3.90134601818368
17,1,-4.06167852792238,6116,-0.800690111526534,0.128113865126354,-0.192485681557855,0.0363504009163778,0.0661643292353358,-10.6233887886424,-6.46863347225252,-6.03518071701866,-6.88233597778177,0.0393231946576975,-5.43601179595968e-05,162.345482683834,48.2040895907943,7.32481538349122,42.6999463820012,522.266773902689,3.95455874826408,-8.90754551436796,-291.886731983158,3.87653237795863
17,3,-0.616470198633346,2358,0.0978602586766039,-0.523257493863732,-0.0542775750022306,-0.0221039475524929,-0.437138406279017,-2.39498073278991,9.93905711487866,-4.03144434129009,-4.73586496138338,-0.903103610535265,6.69481502206524e-05,87.3477763223129,61.3022472053001,9.19192176113711,106.999198789278,171.963996388193,-0.205466037567875,36.0790400732524,550.283189836052,13.4563022217699
17,5,1.64614224679564,2135,-0.424661983264173,-0.532743536368319,-0.190190665821945,0.0292328823121239,-0.864895883410276,-2.44542882720213,3.35475306965944,5.41607083597291,6.56581119578371,-1.06274851419432,-8.13044921109039e-06,159.657057953961,-79.2746854918973,-1.87671584155433,155.040290222334,-301.831477961808,-1.43773192144089,63.8193501674387,-81.4750807011172,-11.2812773403321
17,7,3.20254119330333,3077,0.0273154236835054,-0.136209043250333,0.440045985857527,0.00381732870553837,-0.537268868433575,5.98930217283365,5.73809396811862,9.89515453076844,11.2358461607728,3.21966263068063,5.45105763662402e-05,170.146385138217,69.9260530647029,10.4497470206341,119.109169740002,1120.55138071863,1.98226477490942,-12.8988425432041,-261.139873967506,7.55049300496829
17,9,19.6863199359571,10262,-0.0983801076529895,0.195836836229485,-0.0491526125274104,-0.0219516716171466,0.246445976984687,2.09556947930148,-9.12159215120472,1.49320440781835,1.75182932771282,4.27333423755202,-7.22072277844891e-05,252.503189515132,54.2519441745939,13.5993032591577,176.29034473375,775.075465891869,5.17238053958078,64.1861655179619,-534.455445019936,5.17631681272421
18,0,-7.0581705294117,9375,0.354938020525259,-0.0474878139555651,0.170405300865962,0.00301932584904852,0.178071310898969,-3.88506994934106,2.70667745296462,-1.15293253295305,-1.43499211007658,0.948164612712741,5.7277206752452e-05,173.80217646481,16.9710106986966,2.96860203802822,23.2782975528812,444.593672692746,6.94822958296868,29.9821667236216,176.313888137963,2.44264283379036
18,1,-2.99485575058533,5708,0.405036529100509,0.145024592592589,-0.0854314497354415,0.00703414222222207,-0.813288805728937,-0.302758772486802,-0.750078306878203,-0.0527195767195721,0.0330314009923523,3.43973519576693,-1.24897354497345e-05,174.544135449716,-11.1486433862443,-1.14373756613742,5.70442751322821,147.622882539669,-0.906493121693175,51.7171386243414,40.0341756613713,2.05592380952357
18,2,-1.87988136431038,1499,-0.018082429396274,0.188702824149006,-0.201303167202184,0.00500909622399905,-1.05188719866192,0.0599692218491157,0.469519000797238,0.158693498900781,0.333396732541758,0.433978885318768,3.11231367622551e-05,113.48398038316,34.7708887976238,6.51170004590135,94.3601720097622,277.716324016144,11.1874761433096,158.47332157611,60.4797139612971,4.42464667939021
