lonbin,latbin,zbin,N,meandust,mean_overlap,fmid,area
-7,70,4,50070,1933.58982871578,0.00295585009495304,2.67711081172881,172938.15604629
-7,70,5,29744,1921.01676227609,0.00221455030178246,4.64195660960796,172938.15604629
-7,70,6,20873,1708.04323645474,0.00412103295049067,6.54075470163988,172938.15604629
-7,70,7,12367,1505.4499924275,0.00715721880577278,8.33624650398403,172938.15604629
-7,70,8,7125,994.299925566441,0.00190733565409271,9.91585354053591,172938.15604629
-91,77,6,23454,1709.0340653888,0.00265947918502576,6.59550683940381,79321.9804197979
-91,77,7,12966,1505.98348791668,0.0030896778963457,8.32169017000329,79321.9804197979
-91,77,8,8675,1021.80561431308,0.00327296212948673,9.91139196381934,79321.9804197979
140,70,1,13138,1609.27125151256,0.0476117022646736,0.489440142820988,172938.15604629
140,70,2,32653,1810.45411906839,0.0304487600964607,1.04777084676015,172938.15604629
140,70,3,13623,2000.88644746712,0.0218463773985669,1.62883246865518,172938.15604629
140,70,4,37304,2118.14467412996,0.00839074659995517,2.68299810592959,172938.15604629
140,70,8,5080,1361.84797956084,0.00264646083414155,9.92369010235644,172938.15604629
-119,63,2,14070,1834.25608339246,0.0447925175617291,1.04654723097443,242615.807744197
-119,63,3,6904,1877.24758500917,0.0481750835442713,1.63146588653264,242615.807744197
-119,63,4,16064,2115.2962617802,0.0203217787339987,2.6924159822502,242615.807744197
-119,63,5,10508,2181.50031349926,0.00633954637792594,4.6612271494261,242615.807744197
-119,63,6,7212,2146.32408324175,0.00883337916353788,6.59689531067538,242615.807744197
-119,63,7,3533,1935.77232242508,0.00497464525951103,8.29968130851636,242615.807744197
-119,63,8,1989,1496.25670769784,0.00335834343934393,9.95128271791238,242615.807744197
140,77,5,26145,1940.52884308009,0.00298791860187448,4.62920613315427,79321.9804197979
140,77,6,15335,1879.81079127473,0.00252590094030044,6.54227557910761,79321.9804197979
140,77,7,8986,1681.60718353311,0.00470579420542004,8.35205838437211,79321.9804197979
133,77,1,14023,1604.05655795126,0.0184985851216522,0.518312856703982,79321.9804197979
133,77,2,39939,1710.97708578903,0.0142515261315709,1.05503000409899,79321.9804197979
133,77,3,16261,2073.63383237187,0.0126653972131474,1.63230596023746,79321.9804197979
133,77,4,47175,1970.61520054782,0.00595783659681365,2.68084649091388,79321.9804197979
133,77,5,27081,1863.65272670185,0.000990953957931472,4.62963299909435,79321.9804197979
133,77,6,16589,1807.39998440843,0.00386386983513352,6.54519131615241,79321.9804197979
133,77,8,7278,1193.18559362463,0.00461863526148731,9.89815712763825,79321.9804197979
175,56,2,20523,1405.14299288861,0.0155417660891344,1.046624374206,308513.300022754
175,56,3,7981,1496.19089874123,0.00860937293978158,1.63624612527706,308513.300022754
175,56,4,21685,1798.44587017542,0.00382108398832127,2.66855154845502,308513.300022754
175,56,5,13759,2113.47679088677,0.00450324836412791,4.63186432284894,308513.300022754
175,56,6,9370,2484.53025789406,0.0106898055947382,6.58022575806055,308513.300022754
175,56,7,5497,2297.17400158882,0.0145316402528342,8.39253966823257,308513.300022754
175,56,8,3047,1459.36388729733,0.0246685665170756,9.96553153580558,308513.300022754
168,63,1,3648,1687.57072151715,0.0344486994872521,0.499149760952121,242615.807744197
168,63,2,6748,1945.29723711628,0.0243054173357284,1.05180427702094,242615.807744197
168,63,3,3484,1951.60731203824,0.0207736109968588,1.63595657063078,242615.807744197
168,63,4,7784,2379.93586044099,0.0118421084102117,2.70376631270798,242615.807744197
168,63,5,5006,2441.43254004152,0.00747026600552525,4.6648937414263,242615.807744197
168,63,6,3471,2542.60960165152,0.00228619848932572,6.61145533868938,242615.807744197
168,63,7,2001,2565.94776632656,0.0218936999994214,8.40382143120334,242615.807744197
168,63,8,1100,1913.44141219237,0.00881140874669293,9.96292044122869,242615.807744197
147,70,1,18170,1611.01262140496,0.0300670370571302,0.499248920290773,172938.15604629
147,70,2,47628,1933.66742490169,0.0169978809623782,1.04405759145343,172938.15604629
147,70,3,19800,2145.02975372323,0.0125355626734426,1.62798241523049,172938.15604629
147,70,4,53075,2212.99435580512,0.00571591038037597,2.68113175100347,172938.15604629
147,70,5,32175,2262.88866730193,0.00444913296932489,4.65328769105948,172938.15604629
147,70,6,21523,2272.83300370258,0.00489838136623896,6.5860265047697,172938.15604629
147,70,7,11736,1974.58897337461,0.00391032676027278,8.35995710514123,172938.15604629
147,70,8,6797,1424.90904778857,0.0049675656745704,9.93053936852885,172938.15604629
133,77,7,9686,1625.93324085386,0.00440383569829323,8.35399797932422,79321.9804197979
56,77,6,22822,1777.29363533203,0.00120670589341567,6.54808723060448,79321.9804197979
63,77,5,34502,2175.58244497991,0.00106549943994454,4.65273237461884,79321.9804197979
63,77,6,22027,1793.71164836919,0.00176294321077484,6.549061376778,79321.9804197979
63,77,7,12165,1577.37591322394,0.00520658140159999,8.30048995160135,79321.9804197979
63,77,8,8410,1102.96864882817,0.00413718645204337,9.88374365185024,79321.9804197979
70,77,2,42977,1935.94496235701,0.00458581725336744,1.05428939102251,79321.9804197979
70,77,3,18342,2532.90109865932,0.00264354574182367,1.6345700001166,79321.9804197979
70,77,4,52776,2381.67142271297,0.000871068005205887,2.69664175128691,79321.9804197979
70,77,5,31764,2124.91496313939,0.00194125792902127,4.65133884745926,79321.9804197979
70,77,7,11030,1529.51474623346,0.00352929508971772,8.29981743616708,79321.9804197979
70,77,8,8077,1034.01281370125,0.00178064963562253,9.88256555059409,79321.9804197979
77,77,2,42849,1997.81605624259,0.00979835161313276,1.05667988119072,79321.9804197979
77,77,3,18763,2580.7379960924,0.00928528948207146,1.63461414153732,79321.9804197979
77,77,4,52384,2412.16625332271,0.00179619554508016,2.69652197701216,79321.9804197979
77,77,5,30489,2213.6597109233,0.0011804830092881,4.64024222634237,79321.9804197979
77,77,7,10133,1602.89359120869,0.0051242555002418,8.28905411344547,79321.9804197979
77,77,8,8047,1145.73346968405,0.00441661186246935,9.8743479508146,79321.9804197979
84,77,1,18781,1897.90254591402,0.0156232588326902,0.519373537543254,79321.9804197979
84,77,2,51365,2041.93021253954,0.0145473887993277,1.05647799024289,79321.9804197979
84,77,3,22197,2622.77404781882,0.00643044297338993,1.63664319852948,79321.9804197979
84,77,4,60955,2340.24846057144,0.00233399294947049,2.69610952953295,79321.9804197979
84,77,7,11415,1615.96750740376,0.00498910042240112,8.30458896669379,79321.9804197979
84,77,8,9411,1216.3916011037,0.00275579270323663,9.87629847238168,79321.9804197979
84,77,5,35604,2147.71946754924,0.00152739884897628,4.64533324401259,79321.9804197979
7,70,7,12068,1450.25636265393,0.00200641323300089,8.31960514950397,172938.15604629
77,77,1,15169,1844.8582664558,0.0136333240468723,0.523898807256803,79321.9804197979
-28,56,1,16916,973.221506432261,0.0938132903128882,0.45255170256366,308513.300022754
-28,56,2,35022,980.331596969522,0.0614733185838848,1.04874786512976,308513.300022754
-28,56,3,12067,1222.83789556372,0.026236118302975,1.63603306916581,308513.300022754
-28,56,4,36412,1489.96281005823,0.00523230120336879,2.65684600384031,308513.300022754
-28,56,5,22226,1738.94549444026,0.00340715903466781,4.61404748269607,308513.300022754
-28,56,6,15445,1497.36616473222,0.00593999466453135,6.53277557469865,308513.300022754
-28,56,7,9309,1251.9053721256,0.00394122064571969,8.33154536829908,308513.300022754
-28,56,8,5332,862.402937161081,0.000482267182267616,9.92238156006592,308513.300022754
105,70,2,9709,1791.72300006396,0.0488946135482614,1.04914177379241,172938.15604629
105,70,3,4337,2098.46949431624,0.0299291515812619,1.63098958520975,172938.15604629
105,70,4,10787,2200.98585413175,0.0104398054949342,2.68529632823828,172938.15604629
105,70,5,6485,2146.82706342448,0.00589239764434963,4.63643843358848,172938.15604629
105,70,7,2311,1835.99403323745,0.00203823723926616,8.33991776237669,172938.15604629
105,70,8,1490,1312.53216997741,0.00704090664970017,9.91617166248296,172938.15604629
63,77,4,57002,2519.34305953877,0.000322811960426085,2.69383363903039,79321.9804197979
63,77,2,46981,2113.0597310415,0.00335553023384576,1.05391075052464,79321.9804197979
63,77,3,19795,2687.19401175535,0.0020557281344071,1.63350305340124,79321.9804197979
84,70,2,23238,1971.37997290182,0.0187156547368772,1.04858134037842,172938.15604629
84,70,3,9921,2410.89935897896,0.0160441345141456,1.63408362193531,172938.15604629
84,70,4,26585,2242.94884701287,0.00791648549103222,2.69431704669096,172938.15604629
84,70,5,15955,1968.8893588042,0.00252427358283063,4.64682273728464,172938.15604629
84,70,7,5277,1737.44227158183,0.00164884412949029,8.3093583482168,172938.15604629
84,70,8,3767,1223.64391136962,0.00185069275188317,9.91042130233566,172938.15604629
84,70,1,9750,1707.74368976288,0.0261651445178127,0.491874515856229,172938.15604629
21,63,8,2990,971.430574784543,0.00847111679102804,9.97173614767323,242615.807744197
-98,77,3,39866,2001.9677643916,0.00267703564211132,1.63594286001997,79321.9804197979
-63,77,1,7706,1575.07782437899,0.00455893150057363,0.511398424177271,79321.9804197979
-63,77,2,19344,1734.07554133597,0.00331914422494025,1.05428701401782,79321.9804197979
-63,77,3,10474,1844.51953121965,0.00267026728789003,1.66589146793082,79321.9804197979
-63,77,4,21750,1875.17705460534,0.00109633210176425,2.73164575793457,79321.9804197979
-63,77,5,12335,1836.2067066488,0.00152715903813422,4.68921267202661,79321.9804197979
-63,77,6,7835,1656.42095983499,0.00142387567394466,6.58710781316995,79321.9804197979
-63,77,7,4322,1435.08133777956,0.00527565470967305,8.32442992596359,79321.9804197979
-63,77,8,3177,968.142539831649,0.00443701244099179,9.91295283452107,79321.9804197979
-21,56,1,21052,1003.47521096343,0.110382250468195,0.451753146012473,308513.300022754
-21,56,2,43119,1116.71414915968,0.0695051513600404,1.05061938426524,308513.300022754
-21,56,3,14990,1417.52224689477,0.0211401943286173,1.6376826732124,308513.300022754
-21,56,4,44437,1643.79554817315,0.00278025312007644,2.65291220764082,308513.300022754
-21,56,5,27651,1769.84111005422,0.00144871833302125,4.6080726937452,308513.300022754
-21,56,6,19229,1678.00305332714,0.00659174470485635,6.54428113225919,308513.300022754
-21,56,7,11691,1393.83204254792,0.00834983444165839,8.34543091861319,308513.300022754
-21,56,8,6567,984.019368089525,0.00199456477940579,9.92914907578999,308513.300022754
-91,77,4,59624,1989.71680262194,0.00246322892349324,2.72078532015505,79321.9804197979
-91,77,5,35219,1937.80696868184,0.0023451664721606,4.6867928825081,79321.9804197979
154,56,1,9703,1635.24270185048,0.0485947534500763,0.475706444778136,308513.300022754
154,56,2,19417,1799.25431332482,0.035818353012319,1.04203384479885,308513.300022754
154,56,3,8818,1837.17466234752,0.0217033824355257,1.6309836700917,308513.300022754
154,56,4,21294,2314.98459472662,0.0154232141649177,2.68918935539681,308513.300022754
154,56,5,13241,2608.36465987794,0.0160944132865018,4.66275532379969,308513.300022754
154,56,8,2856,1447.25405958019,0.00425537811638289,9.96816372560987,308513.300022754
-77,56,1,7503,1295.41171254014,0.0130572958557842,0.484636761425496,308513.300022754
-77,56,2,14771,1400.17448016371,0.00707923005744312,1.04816364951789,308513.300022754
-77,56,3,6717,1462.25261574916,0.00254653729498755,1.63442792255992,308513.300022754
-77,56,4,16459,1653.18380140218,0.00107502619495374,2.68813772229605,308513.300022754
-77,56,5,10548,1624.96287314137,0.00594048656889369,4.65430481732412,308513.300022754
-77,56,6,7320,1506.48468856125,0.00472517837814923,6.59252692187367,308513.300022754
-77,56,7,3955,1359.31853457411,0.00925492215775381,8.34245679035018,308513.300022754
70,70,4,55578,2256.15064030682,0.00474664000987556,2.69504539083361,172938.15604629
70,70,5,33953,2052.69112819318,0.00346950114019976,4.65832710040285,172938.15604629
70,70,7,12817,1693.64123024705,0.00385184692328326,8.3436355387719,172938.15604629
70,70,8,8042,1170.52478647823,0.0026104110690868,9.90388479844221,172938.15604629
77,70,4,48310,2256.52912143856,0.00768344469175385,2.69416486863026,172938.15604629
77,70,5,28677,2038.0705853811,0.00380759975052123,4.66526332055411,172938.15604629
77,70,7,10973,1632.66641671504,0.00747172519422847,8.3465731877548,172938.15604629
77,70,8,6910,1065.13622555901,0.00276893421242265,9.90779968325315,172938.15604629
77,70,6,19131,1805.39358115491,0.00171187035060947,6.58120679393679,172938.15604629
77,70,1,18172,1669.61254476303,0.0384123756435564,0.492797468871659,172938.15604629
42,63,1,19446,2201.62259987861,0.0641415092770297,0.466544205355936,242615.807744197
42,63,2,38236,2311.26820987651,0.0453863459237836,1.03910815910086,242615.807744197
42,63,3,16888,2565.40356972717,0.0346189034148872,1.6265541143449,242615.807744197
42,63,4,42163,2182.09628401582,0.0109790674760636,2.68517457452635,242615.807744197
42,63,5,26754,2012.47431236185,0.00335266485341795,4.6605916399343,242615.807744197
42,63,8,4980,1086.98578235077,0.00307498703400609,9.95811498386123,242615.807744197
161,56,1,5746,1886.47063813375,0.0440749518955145,0.503363064065197,308513.300022754
161,56,2,11271,2083.13620738385,0.0399092941204415,1.04940124907031,308513.300022754
161,56,3,5876,2161.6970373091,0.0363114005744997,1.65452276053016,308513.300022754
161,56,4,12621,2483.66427846608,0.0143958583616444,2.7294561003611,308513.300022754
161,56,7,3148,2576.77045329655,0.0187611569156941,8.47497670791413,308513.300022754
161,56,8,1718,1758.13607021588,0.0243819800748085,9.99086360042337,308513.300022754
70,77,1,15138,1705.8799017097,0.00859332332749824,0.518869264102199,79321.9804197979
112,70,5,19198,1868.86792366034,0.00226142844790723,4.61979875580988,172938.15604629
84,77,6,21221,1846.35785858834,0.00191123679095862,6.53790805073413,79321.9804197979
91,70,1,4386,1652.95220361044,0.0265492585004557,0.496849883337408,172938.15604629
91,70,2,10372,1853.2298391501,0.0137578562851676,1.04933456532265,172938.15604629
91,70,3,4382,2077.94890841887,0.0144170530622572,1.63280540281058,172938.15604629
91,70,4,11670,2089.30360194807,0.00472873024743094,2.68951378848248,172938.15604629
91,70,5,7065,2052.38974759554,0.00187427102078665,4.64851555281178,172938.15604629
91,70,6,4376,1941.86735594381,0.00583117086132461,6.53587444066914,172938.15604629
91,70,7,2458,1782.85395326381,0.00157409528090949,8.34539638673862,172938.15604629
91,70,8,1777,1288.96342542516,0.00274730730471136,9.90664248593684,172938.15604629
63,77,1,18174,1952.40171455288,0.006439066307472,0.50599864996533,79321.9804197979
-91,56,4,55852,1576.69433318714,0.00812249129977469,2.67359714139564,308513.300022754
-91,56,5,35554,1614.37398899295,0.00423782177755114,4.64804391702318,308513.300022754
-91,56,7,13452,1384.00314541831,0.00710715118493974,8.37883237211583,308513.300022754
-91,56,8,7612,1080.65128406843,0.00563846257778865,9.96202289908846,308513.300022754
-91,56,1,22917,1126.385286938,0.0296331442739454,0.473409099821885,308513.300022754
-91,56,2,51861,1303.37369778025,0.0215921921109105,1.04566373970781,308513.300022754
-91,56,3,20540,1513.29545153219,0.015883375536189,1.63245560978757,308513.300022754
-91,56,6,24285,1592.67624747026,0.00464863691378243,6.59485937671909,308513.300022754
-91,77,1,23089,1559.57892530546,0.00726414421491944,0.506741867669133,79321.9804197979
-91,77,2,51191,1818.91009160163,0.00485663939322219,1.05359422724589,79321.9804197979
-91,77,3,27215,1916.08482242584,0.00393027682388136,1.65284689756495,79321.9804197979
-14,63,1,28463,1275.21050032684,0.0837947636977588,0.464345352659221,242615.807744197
-14,63,2,62605,1429.23994880749,0.0448977158286489,1.04604221712723,242615.807744197
-14,63,3,23035,1699.68950637741,0.0234383569381228,1.63286407930951,242615.807744197
-14,63,4,65979,1815.49995505535,0.00649085907474292,2.66203223134372,242615.807744197
-14,63,5,40229,1764.78684438721,0.00145441111625973,4.61884250566508,242615.807744197
-14,63,6,28259,1607.81617336729,0.00213357213608077,6.55380541732574,242615.807744197
-14,63,7,17120,1323.76014713637,0.00184003227122384,8.34408727407723,242615.807744197
-14,63,8,9216,963.747259867076,0.00252588732268839,9.9322762986554,242615.807744197
175,77,7,4556,2079.53121249762,0.00198269789757337,8.26682914617336,79321.9804197979
-119,63,1,7376,1565.53732015347,0.0518432936750416,0.485497397934796,242615.807744197
112,70,6,12629,1815.68453113887,0.00171913602473712,6.52883997467425,172938.15604629
63,70,2,73486,1925.57450757618,0.0210196686995339,1.04935526051568,172938.15604629
63,70,3,30038,2281.55634319024,0.0132638555616777,1.63185173549356,172938.15604629
63,70,4,83457,2115.27847834407,0.00294719370627459,2.68155301175633,172938.15604629
63,70,5,51069,2020.43765779847,0.002141252257858,4.64781902981157,172938.15604629
63,70,7,19723,1546.0957991978,0.00428974510139626,8.33306933073235,172938.15604629
63,70,8,12132,1045.52144872863,0.00208368209963692,9.9080396998978,172938.15604629
70,70,2,48309,2274.64653512068,0.0188606431464596,1.05016916844951,172938.15604629
70,70,3,19996,2678.17279857152,0.0141182194675232,1.63434673650428,172938.15604629
70,70,6,22199,1959.16466702018,0.00348080732444609,6.55286291307595,172938.15604629
70,77,6,20295,1807.21927987748,0.00244732891700872,6.55177605628864,79321.9804197979
-182,56,8,2636,1425.14435028921,0.00710134952902173,9.94644766712333,308513.300022754
49,77,2,47852,1962.36654976579,0.000731640928471576,1.05192397078792,79321.9804197979
49,77,3,19726,2359.45490285446,0.000183956937561246,1.63271659182584,79321.9804197979
49,77,4,55223,2250.26273278984,0.00116453893069385,2.68698820407711,79321.9804197979
49,77,5,33470,1929.47928225817,0.00248085087105864,4.65097860655042,79321.9804197979
49,77,6,22339,1692.24888049007,0.00175063639310989,6.55491987508839,79321.9804197979
49,77,7,12318,1547.490261473,0.0106561771420862,8.30482969145009,79321.9804197979
49,77,8,7865,1106.61844464602,0.00221703998972818,9.8947620337271,79321.9804197979
154,56,6,9332,2595.81252683603,0.013919672295502,6.61507766532653,308513.300022754
154,56,7,5566,2227.77719373233,0.0182991169771704,8.41669630349338,308513.300022754
0,56,6,18077,1833.63170035391,0.0060600099023647,6.61765680946248,308513.300022754
0,56,7,10845,1540.64455109701,0.00632370161174337,8.41824903190194,308513.300022754
140,70,5,22880,2314.4798866929,0.0064729313079126,4.65228700283557,172938.15604629
140,70,7,8467,2032.92887166393,0.00620220850476177,8.33872476319196,172938.15604629
-21,63,1,25115,1314.47749186897,0.0739549338887788,0.477518500035032,242615.807744197
-21,63,2,56451,1472.98770913238,0.0319525680601487,1.04510149862938,242615.807744197
-21,63,3,22349,1659.07059905432,0.0120907624870895,1.63569247274985,242615.807744197
-21,63,4,60075,1774.93434458195,0.0030526602762491,2.67086252185531,242615.807744197
-21,63,5,37068,1745.11917437009,0.0015278848518494,4.63225810148009,242615.807744197
-21,63,6,25566,1561.22839376931,0.00158416214187724,6.55928588973664,242615.807744197
-21,63,7,14923,1284.84741742702,0.00646667275969813,8.34499062119957,242615.807744197
105,70,1,4799,1490.85598002697,0.0572929058734709,0.477911469220469,172938.15604629
84,70,6,10042,1793.16455300637,0.00219422520385729,6.5571688345594,172938.15604629
49,77,1,19880,1835.51890672668,0.00450457247844239,0.497683686714441,79321.9804197979
-49,56,8,1988,914.813945641372,0.000930258073394153,9.94605684755506,308513.300022754
70,63,4,16304,2574.20017444782,0.0106873771437629,2.69660753331732,242615.807744197
70,63,5,10079,2113.23202843798,0.0012990025012084,4.66940136591581,242615.807744197
70,63,6,7150,1747.1098401757,0.00128727439066492,6.61722599397673,242615.807744197
70,63,7,3913,1705.76235127459,0.00262172284941347,8.36525643060666,242615.807744197
70,63,8,1847,1176.93185404221,8.2448864254002e-05,9.93826749114908,242615.807744197
63,70,1,29015,1714.64013954255,0.0345416741050137,0.493882146383388,172938.15604629
42,63,6,18613,1865.25404736694,0.00414394355950244,6.61651857068328,242615.807744197
42,63,7,10344,1664.78783080558,0.00289453809742222,8.38332596504937,242615.807744197
42,70,1,21604,1623.56000162615,0.0475121696262703,0.489051687764495,172938.15604629
42,70,2,50427,1665.8880542789,0.0227985663425238,1.04396579234849,172938.15604629
42,70,3,20485,1933.15182420572,0.0108411564296436,1.62936889062369,172938.15604629
42,70,4,55916,1904.6397815273,0.00391884083093453,2.68604826600034,172938.15604629
42,70,5,33257,1837.03580395995,0.00244660101721326,4.65636841992675,172938.15604629
42,70,7,13678,1500.37696816584,0.0072334791787405,8.34902987312577,172938.15604629
42,70,8,7470,958.295592707174,0.00466166427119755,9.92627788739594,172938.15604629
42,70,6,23477,1708.38782848973,0.00300985097178857,6.57488554935104,172938.15604629
161,56,5,8078,2632.20079199298,0.0100409175078367,4.69892951114935,308513.300022754
161,56,6,5437,2712.37994232273,0.0152402104359279,6.65553604464437,308513.300022754
-70,56,8,5677,1017.59023074874,0.00313093991187438,9.94588655765245,308513.300022754
-98,56,4,20957,1823.02316692981,0.0178019714960745,2.67740990015398,308513.300022754
-98,56,5,13035,1851.61159433655,0.00838151592344313,4.65462118550174,308513.300022754
-98,56,6,9532,1706.18991792458,0.00364190654044724,6.60857340225431,308513.300022754
-98,56,7,5682,1517.56805624204,0.00616762976793313,8.38888058861609,308513.300022754
-98,56,8,2790,1117.91217100807,0.00715700958267712,9.9580492687157,308513.300022754
-126,63,1,3723,1578.31142674602,0.0280743920809994,0.481264311000221,242615.807744197
-126,63,2,7480,1814.86067799099,0.025170094888711,1.04764126239919,242615.807744197
-126,63,3,3596,1972.19735434401,0.026897590336515,1.64092695043986,242615.807744197
-126,63,4,8402,2026.8461385177,0.0088030558782144,2.70153961386132,242615.807744197
-126,63,5,5306,1985.30211749492,0.00520548384308378,4.67405818777304,242615.807744197
-126,63,6,3578,1965.88952240113,0.00439280012026928,6.62943352575499,242615.807744197
-126,63,7,1811,1802.36758644872,0.00967349721414323,8.35934578859444,242615.807744197
-126,63,8,1008,1262.84127604014,0.00675389576162256,9.97030505758619,242615.807744197
-168,56,1,5930,1557.70566521105,0.0653667322421511,0.464907688825327,308513.300022754
-168,56,2,12787,1771.50326117623,0.0431737424099956,1.04390974054555,308513.300022754
-168,56,3,4974,1904.17689857615,0.0410990358561565,1.62936430244768,308513.300022754
-168,56,4,13139,2160.25495822766,0.0165718674152451,2.66151025135363,308513.300022754
-168,56,5,8115,2410.25820170532,0.00787634003467458,4.62161149190079,308513.300022754
-168,56,6,5435,2614.39073364919,0.0143697847218306,6.5688173503802,308513.300022754
-168,56,7,3127,2381.01036885406,0.016514711379957,8.36075880163258,308513.300022754
-168,56,8,1841,1759.28657260374,0.00932115847510148,9.94605520469089,308513.300022754
-175,63,6,32141,2420.87163558552,0.00821668386444323,6.5775843021999,242615.807744197
49,70,1,23678,1920.15066059209,0.0426333230624549,0.489859875130527,172938.15604629
49,70,2,52088,2041.60654870249,0.0231050362885549,1.04780499038673,172938.15604629
49,70,3,22314,2321.39397687921,0.0125525583760827,1.63136915421937,172938.15604629
49,70,4,58576,2198.98489053588,0.0062153751300377,2.68661340181048,172938.15604629
49,70,5,35530,1968.20540584193,0.00263100631639876,4.6492797153051,172938.15604629
49,70,6,23887,1803.9051963531,0.00431177249752665,6.56828494390581,172938.15604629
49,70,7,13834,1533.82344680785,0.0100080373198433,8.34497254238595,172938.15604629
49,70,8,8124,1082.03444203127,0.00478281322303485,9.9208179598667,172938.15604629
42,77,2,41263,1876.32070475274,0.00400709479101499,1.05210475498717,79321.9804197979
42,77,3,17124,2288.59994600703,0.00119577962078932,1.63095557594077,79321.9804197979
42,77,4,48500,2191.80661884177,0.00170128087798939,2.68805636053089,79321.9804197979
77,70,2,42346,2003.09049213532,0.0303098685757594,1.04754698481348,172938.15604629
77,70,3,18162,2413.16309707587,0.023168748770063,1.63236662563849,172938.15604629
42,77,1,16233,1704.19954653822,0.0087474689525968,0.505610198907401,79321.9804197979
14,56,1,22008,1911.31300327987,0.11449517570241,0.466449380391903,308513.300022754
14,56,2,40118,1819.94939094748,0.0775765443811759,1.03907467280528,308513.300022754
14,56,3,19850,2020.09441753595,0.0615200049662789,1.63115633382418,308513.300022754
14,56,4,45176,2143.86326293845,0.0266187538652878,2.70075043532471,308513.300022754
14,56,5,29038,1924.43652667762,0.00549230195742936,4.68313803497006,308513.300022754
63,70,6,34302,1792.57978342,0.00245303829526258,6.55671550458875,172938.15604629
70,70,1,19646,1886.53222890895,0.0273353734285651,0.491441173958509,172938.15604629
77,77,6,18868,1891.19530985675,0.00144669098005663,6.53808140913005,79321.9804197979
140,70,6,15492,2272.97677952238,0.00321316844339661,6.57573898504539,172938.15604629
105,70,6,4194,2044.53744909563,0.00259986635365771,6.57339075396842,172938.15604629
-70,63,8,6037,1004.70746844148,0.00761688972385993,9.9314084044389,242615.807744197
7,56,1,78,1723.77161146101,0.141025641025641,0.526031853309045,308513.300022754
7,56,2,383,2174.47589027244,0.100782466773973,1.074802168007,308513.300022754
