lonbin,latbin,zbin,n_mer,meandust_mer,mean_overlap_mer,fmid_mer,area,n_flex,meandust_flex,mean_overlap_flex,fmid_flex
-91,63,1,21395,1107.34123595631,0.0153839425077638,0.479840882243606,242615.807744197,757,5006.80150594452,0.0259603698811096,0.38165785997358
-91,63,2,43058,1285.1972134576,0.0100751462413155,1.04989958723654,242615.807744197,15124,4303.91176805078,0.0126244379793705,0.750627743983073
-91,63,3,19711,1478.50862074134,0.00724196947668126,1.63071963935571,242615.807744197,7969,2097.36344961727,0.00852879909649893,1.25070573472205
-91,63,4,49636,1624.02532498548,0.00410798770634932,2.68674177850445,242615.807744197,7969,947.891764336805,0.00690927343455892,1.75070573472205
-91,63,5,31327,1650.37126330867,0.00406718604150086,4.64941108394463,242615.807744197,8168,322.450489715965,0.00351193682664055,3.00072318805093
-91,63,6,21136,1512.11067665798,0.00755921666834781,6.57570318511686,242615.807744197,7876,194.532557135602,0.00471946419502286,5.00070441848654
-91,63,7,11596,1417.43328560226,0.00483173620340058,8.33656595288659,242615.807744197,6732,206.454979203803,0.00722786690433749,7.00073603683898
-91,63,8,6894,1044.04868893825,0.00624377955811403,9.93798047250383,242615.807744197,5107,316.092764832583,0.00491952222439789,9.0007701194439
-84,63,1,37884,1139.14829896785,0.024171625356263,0.483821746462767,242615.807744197,702,7255.27596866097,0.0238176638176638,0.380883190883191
-84,63,2,86873,1248.61132768757,0.0181234619418297,1.04774125662464,242615.807744197,29832,5549.38724322875,0.022178600160901,0.75030054974524
-84,63,3,35640,1408.36111543772,0.0172564904876496,1.63192275861147,242615.807744197,15502,2861.23924396852,0.016979099471036,1.25030318668559
-84,63,4,95255,1494.47917602863,0.00910401633074004,2.67308803387292,242615.807744197,15502,1324.12928718875,0.0145529609082699,1.75030318668559
-84,63,7,21548,1346.29395764855,0.0112750799558177,8.31216253159054,242615.807744197,12762,201.205821187902,0.00543966462936844,7.00030872903934
63,63,1,5101,2024.45036948542,0.0538989807084566,0.476665250860086,242615.807744197,173,2112.2625433526,0.0346820809248555,0.377341040462428
63,63,2,10432,2219.68395045175,0.0391151364386042,1.04622031680938,242615.807744197,3704,1927.75020788337,0.0467300215982721,0.750123110151188
63,63,3,4606,2538.17917902708,0.0412657388149045,1.63143980094323,242615.807744197,1896,1208.2752742616,0.0400569620253165,1.25025949367089
63,63,4,11415,2424.16423799732,0.0130656678081921,2.68206872069083,242615.807744197,1896,633.981002109705,0.0310548523206751,1.75025949367089
63,63,5,7369,2143.49414011566,0.00152023672961521,4.65638667735311,242615.807744197,1876,385.135767590618,0.0105610341151386,3.00025639658849
63,63,6,4981,1920.20672352981,9.25150326606015e-05,6.5985939231433,242615.807744197,1848,336.006904761905,0.00150676406926407,5.00025
63,63,7,2784,1655.24021693805,0.00897486248585751,8.38911720473191,242615.807744197,1579,400.579708676377,0,7.00024445851805
63,63,8,1377,1096.48451259565,0.00619138529881935,9.94103976371726,242615.807744197,1212,469.665066006601,0.0144311056105611,9.00027887788779
-49,77,1,867,1528.90358334656,0,0.607211582971417,79321.9804197979,1018,443.837278978389,0.00294695481335953,0.387012770137525
77,63,1,1097,2256.58553122277,0.0574293527803099,0.469308917974926,242615.807744197,47,3373.23234042553,0.0638297872340426,0.376531914893617
77,63,2,2118,2518.53180373875,0.0537377896885121,1.05049354189404,242615.807744197,744,1924.70240591398,0.0580107526881721,0.750209677419355
77,63,3,971,2714.47074851904,0.0407368394296439,1.63414930805242,242615.807744197,393,1231.18763358779,0.0469720101781171,1.25018320610687
77,63,4,2400,2669.54349736351,0.0167316816469453,2.68897946881612,242615.807744197,393,708.48631043257,0.0416284987277354,1.75018320610687
77,63,5,1507,2709.71854932418,0.00336682288622011,4.65192750278972,242615.807744197,398,457.006206030151,0.0111017587939698,3.00018341708543
77,63,6,1019,2201.61512908194,6.2601527048863e-05,6.60706385690916,242615.807744197,371,378.75102425876,0.00375202156334232,5.00019407008086
77,63,7,595,1835.85289701607,0.00829942338308555,8.38905074657793,242615.807744197,330,390.41296969697,0.00076969696969697,7.00020303030303
77,63,8,297,1326.41890548951,0.0191007843736048,9.94804119071575,242615.807744197,265,465.194075471698,0.0148471698113208,9.00022641509434
168,56,1,7680,1375.44519589716,0.0583814179657204,0.478811072139939,308513.300022754,92,4784.04521739131,0.0326086956521739,0.396576086956522
168,56,2,14858,1498.07703839186,0.0439078905616666,1.047123451084,308513.300022754,5392,3585.84919324926,0.0485037091988131,0.750451965875371
168,56,3,6774,1607.37863085054,0.0306235658764445,1.63922222118755,308513.300022754,2672,1943.86353293413,0.0388323353293413,1.25074326347305
168,56,4,16227,1879.1238597624,0.0178945061611942,2.69239943857887,308513.300022754,2672,1100.75701721557,0.0330673652694611,1.75074326347305
168,56,5,10206,2107.81965922912,0.00927635471572082,4.66418946648504,308513.300022754,2655,417.940342749529,0.0138408662900188,3.00075254237288
168,56,7,3992,2001.4903858601,0.0132331322741599,8.43541025954497,308513.300022754,2149,397.100581665891,0.0150095393206142,7.00081526291298
168,56,8,2231,1325.24479742164,0.00794555135864943,9.97319133479154,308513.300022754,1855,449.240296495957,0.00899326145552561,9.00078113207547
70,63,1,7349,2586.57869301029,0.0511931459530877,0.46811743774549,242615.807744197,194,2555.45778350515,0.0779381443298969,0.377979381443299
70,63,2,14240,2834.19084872396,0.0420558962352569,1.04003612200276,242615.807744197,5164,1785.23747482572,0.0477970565453137,0.750393687064291
21,56,8,1269,1021.94093135195,0,10.0043155485834,308513.300022754,1382,405.875745296672,0.000134587554269175,9.00090665701881
-77,56,8,2235,1073.36133812817,0.00797093621563074,9.95534269369582,308513.300022754,1662,292.531847172082,0.00937876052948255,9.00106799037305
35,77,1,15640,1522.57916688784,0.00734435313105026,0.518996211816588,79321.9804197979,NA,NA,NA,NA
-35,70,6,447,1485.79033978769,0.00278765129810191,6.68520065737731,172938.15604629,142,196.344718309859,0,5.06330281690141
-35,70,7,199,1287.10286803116,0.00100306672663364,8.40410573313344,172938.15604629,120,230.695916666667,0.00336666666666667,7.05865
-98,56,1,9324,1455.23550957906,0.0345388779803542,0.471500211144148,308513.300022754,124,3600.40241935484,0.032258064516129,0.378233870967742
-98,56,2,19345,1544.06609646941,0.0301084159011031,1.0443536845594,308513.300022754,6806,2475.22778430796,0.0330061710255657,0.75011901263591
-98,56,3,8101,1679.07620334312,0.0313962747038224,1.63027768093138,308513.300022754,3472,1326.99798675115,0.0303675115207373,1.25011866359447
-175,56,1,10938,1290.65486901591,0.0428965184011338,0.472361730151125,308513.300022754,NA,NA,NA,NA
-175,56,2,25890,1583.17368639789,0.030385218432793,1.04575462163024,308513.300022754,8732,1574.73887196519,0.0368566193311956,0.749829134218965
-175,56,3,9669,1693.92805251491,0.0216556369404657,1.63381332726656,308513.300022754,4482,1022.24334448907,0.0266091030789826,1.25000089245872
-175,56,4,27224,1934.32907831056,0.00781197573040356,2.66380892276456,308513.300022754,4482,674.082663989291,0.0187416331994645,1.75000089245872
-175,56,5,17088,2194.92817947551,0.00670610488846196,4.62702800402838,308513.300022754,4468,364.619852282901,0.00616282452999105,3.00000089525515
-175,56,6,11371,2317.22175301573,0.0179097672334906,6.5621735434052,308513.300022754,4215,245.845048635824,0.00871921708185053,5.0000009489917
-175,56,7,6378,1999.17848236686,0.0139043686391873,8.34954220122669,308513.300022754,3616,302.965741150442,0.0183189988938053,7.00000110619469
-175,56,8,3664,1356.65112623198,0.0082475956038466,9.94976403662003,308513.300022754,2793,395.119026136771,0.00897475832438239,9.00000143215181
14,56,8,5548,1050.14046488928,0.00393772080625312,9.99238149727379,308513.300022754,5655,387.490785145889,0.00306498673740053,9.00025729442971
-133,63,1,1387,1697.99266728051,0.0273972602739726,0.472780905783391,242615.807744197,124,1501.43669354839,0.032258064516129,0.379895161290323
-133,63,2,2794,1977.55387202925,0.0220447712028918,1.04051189020658,242615.807744197,1010,1171.14296039604,0.0237623762376238,0.751293069306931
-133,63,5,1923,2334.62519093434,0.00445786759941199,4.66483983578337,242615.807744197,502,290.601633466136,0.0180647410358566,3.00131075697211
-133,63,6,1249,2309.31835779084,0.00304228844545471,6.60771932301701,242615.807744197,475,294.455389473684,0.00248526315789474,5.00131368421053
-133,63,7,597,2114.57695085731,0.0106486375615277,8.32567652185079,242615.807744197,390,321.271025641026,0.00299615384615385,7.00139230769231
-133,63,8,320,1704.99677158877,0.00623807368590759,9.94910467224121,242615.807744197,211,367.141232227488,0.0119289099526066,9.00134597156398
98,70,1,1791,1933.74333062066,0.0134003350083752,0.488690610405322,172938.15604629,52,5149.36403846154,0.0192307692307692,0.379
98,70,2,3898,2480.08308955833,0.00890420969130498,1.05474505233569,172938.15604629,1338,5444.87927503737,0.0119581464872945,0.750379671150972
98,70,3,1712,2865.08914359417,0.00666114726248912,1.63784436486146,172938.15604629,720,1323.91169444444,0.00666944444444445,1.25035694444444
98,70,4,4496,2635.92944070151,0.00346134574985623,2.69998580086868,172938.15604629,720,470.129916666667,0.00765277777777778,1.75035694444444
98,70,6,1685,2021.95682596698,0,6.54268336446066,172938.15604629,671,281.093949329359,0.000312220566318927,5.00037853949329
98,70,7,909,1649.82359160571,0,8.3219292873135,172938.15604629,518,300.739247104247,0,7.00038030888031
98,70,8,666,1331.93041472224,0,9.89314840744064,172938.15604629,444,402.888400900901,0,9.0004009009009
168,56,6,6835,2210.34779089779,0.013811861618155,6.61088971292849,308513.300022754,2534,335.506215469613,0.0108741120757695,5.0007545382794
98,70,5,2680,2268.79809886848,0.000629519872133003,4.6465620756007,172938.15604629,741,296.453076923077,0.00268016194331984,3.00036302294197
14,56,7,12457,1394.17917830286,0.0034612909475655,8.47246038347501,308513.300022754,6804,379.906597589653,0.00358862433862434,7.00024544385656
-140,63,1,6456,1646.27779102669,0.0171726625440871,0.48016640636853,242615.807744197,274,1119.80306569343,0.0109489051094891,0.378423357664234
-140,63,2,12925,1895.1551255513,0.0139407484318667,1.04173344746868,242615.807744197,4720,958.36486440678,0.0170864406779661,0.750412711864407
-140,63,3,5990,2084.43988953349,0.00938325343067739,1.63508971828149,242615.807744197,2351,670.402028923862,0.0121701403658018,1.25040493407061
-140,63,4,14258,2100.12581945534,0.00543886602414681,2.69366346215473,242615.807744197,2351,451.41109740536,0.00792769034453424,1.75040493407061
-140,63,5,9000,2120.72327978769,0.0117291863509506,4.66585360256619,242615.807744197,2363,277.470939483707,0.00498561151079137,3.00041980533221
-140,63,6,6091,2157.24363126231,0.00358418597966533,6.62248818609488,242615.807744197,2211,259.869140660335,0.0109629127091814,5.00041112618725
-140,63,7,3174,2023.58394578246,0.0114355382041742,8.37021081739112,242615.807744197,1940,272.124036082474,0.00468376288659794,7.00043608247423
-140,63,8,1601,1387.60072464085,0.0120689477694027,9.96778920767294,242615.807744197,1265,332.402031620553,0.00898142292490118,9.00040869565217
14,56,6,20754,1657.26223377603,0.00398827179817885,6.66822796143849,308513.300022754,7175,418.853028571429,0.00513400696864112,5.00024738675958
-147,56,1,1048,1860.81101424032,0.0511008112888825,0.48744052693316,308513.300022754,69,566.28115942029,0.0524057971014493,0.400695652173913
-147,56,2,2229,1866.90335777314,0.0413350991064359,1.04126980362863,308513.300022754,814,770.879950859951,0.048019656019656,0.754528255528256
-147,56,3,1154,2137.62668186538,0.0318231981151934,1.64465193165692,308513.300022754,403,661.169578163772,0.0359454094292804,1.2545682382134
-147,56,4,2596,2498.67162102987,0.0162004431716076,2.72842720029387,308513.300022754,403,476.942258064516,0.031151364764268,1.7545682382134
-147,56,5,1569,2763.03865806773,0.0381191052630595,4.70786626201408,308513.300022754,403,360.999727047146,0.0167431761786601,3.0045682382134
-147,56,6,1095,2559.26440063525,0.042728380394181,6.68580379354399,308513.300022754,376,359.072553191489,0.0448976063829787,5.00467021276596
-147,56,7,607,2324.13652526867,0.027935591216005,8.44337570306065,308513.300022754,351,424.736210826211,0.0404131054131054,7.00450712250712
-147,56,8,303,1794.5517304115,0.0082972659437982,9.98539680586711,308513.300022754,251,449.805059760956,0.0258486055776892,9.00333466135458
28,63,8,983,961.890537461133,0.00754460825487486,9.9690539031703,242615.807744197,927,389.267777777778,0.000865156418554476,9.00196979503776
-161,63,1,315,1752.95290588847,0,0.503801044633653,242615.807744197,NA,NA,NA,NA
-161,63,2,552,1925.55860980646,0,1.05177451802682,242615.807744197,212,1372.1445754717,0,0.751009433962264
-161,63,3,295,1976.68546153033,0,1.64060803688179,242615.807744197,103,1221.84718446602,0,1.25103883495146
-161,63,4,628,2593.06426301426,0.00589350804594031,2.72340366961242,242615.807744197,103,617.260485436893,0,1.75103883495146
-161,63,6,285,2992.68105807333,0.0468044969566101,6.6251703150699,242615.807744197,96,375.6396875,0.0275520833333333,5.00105208333333
-161,63,7,169,2886.79519170006,0.0695985824346331,8.37904352492835,242615.807744197,94,480.77085106383,0.0522606382978724,7.00107446808511
-161,63,8,88,2479.72908358682,0.0285369879800656,9.94593013139204,242615.807744197,79,607.130506329114,0.0713227848101266,9.00116455696203
175,56,1,9725,1194.01754282756,0.0263069777177096,0.467516889699823,308513.300022754,NA,NA,NA,NA
28,56,1,797,2924.75059359638,0.215799606615614,0.483249097994011,308513.300022754,57,607.137368421053,0.256701754385965,0.379543859649123
28,56,2,1361,2938.01668850145,0.132927550937767,1.03613490924373,308513.300022754,540,785.343537037037,0.165614814814815,0.750962962962963
28,56,3,791,3112.47005689435,0.107412975737909,1.62808350539177,308513.300022754,270,703.613740740741,0.112822222222222,1.25096296296296
28,56,4,1624,2830.1333720689,0.0438123124579687,2.72124599017063,308513.300022754,270,631.076333333333,0.096,1.75096296296296
28,56,5,1066,2081.50837793831,0.00188571176895423,4.71182617193226,308513.300022754,270,658.599740740741,0.0374222222222222,3.00096296296296
28,56,6,787,1913.55678153033,0,6.69284546348252,308513.300022754,270,639.319259259259,0,5.00096296296296
28,56,7,446,1828.13815075089,0,8.47276956655733,308513.300022754,258,490.801317829457,0,7.00097286821706
28,56,8,183,1380.46364984387,0,10.0165050775914,308513.300022754,194,489.852886597938,0,9.00094845360825
7,56,8,46,1231.29578120365,0,10.0272929315982,308513.300022754,46,362.005869565217,0.0199347826086956,9.02719565217391
-133,63,3,1259,2166.27985724154,0.0366004906422495,1.63649056204507,242615.807744197,499,707.682124248497,0.0261322645290581,1.25131062124249
-133,63,4,3024,2361.67729321088,0.0193858641721571,2.68961203497428,242615.807744197,499,477.481402805611,0.0306372745490982,1.75131062124249
-161,63,5,383,3029.65721196791,0.0237691978316523,4.69021310384965,242615.807744197,100,408.1319,0.00675,3.00102
70,63,3,6405,3051.99215462272,0.0278876405443938,1.62850159170254,242615.807744197,2588,1188.69673879444,0.0369103554868624,1.25025347758887
-147,63,1,806,1690.88159873237,0.0124647494481291,0.506187036007865,242615.807744197,50,930.4482,0.02752,0.38048
-147,63,2,1682,1912.4952242998,0.00951248513674197,1.04907844885464,242615.807744197,622,780.96652733119,0.00964630225080386,0.750913183279743
-147,63,3,911,2244.77861178743,0.0109769484083425,1.63975408335915,242615.807744197,317,532.66,0.00946372239747634,1.25089589905363
-147,63,4,2030,2510.23735315106,0.00318525069615142,2.72114243772911,242615.807744197,317,446.274479495268,0.00946372239747634,1.75089589905363
-147,63,5,1232,2576.28814477623,0.000774074953876098,4.71513514446903,242615.807744197,317,305.454668769716,0.00299053627760252,3.00089905362776
-147,63,6,774,2318.00690708643,0.00866863984738625,6.61336968205573,242615.807744197,308,299.104415584416,0,5.00087012987013
-147,63,8,209,1361.15321820412,0.0122076047838122,9.96563870224656,242615.807744197,133,347.16962406015,0.00336090225563909,9.00066165413534
-147,63,7,356,1895.60897159509,0.00502991648684667,8.37798852641931,242615.807744197,230,330.146739130435,0.0116673913043478,7.00093913043478
